,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],-0.08058229640253806,-0.2461829819586653,-0.3046358979224712,-0.621581560508061,-0.12182898077463461,-0.6446583712203043,-0.4469901562676742,0.36262033381142117,-0.36149940274061065,0.2474428240085461,1.0,0.6701096334340484,-0.23986954644045838,0.45226701686664533,0.2089047611384326,3.9695854488719036e-17,0.06154574548966621,0.13055824196677368,-0.7698522025642996,-0.7914672795166297,-0.5340909090909088,-0.846350292025311,0.6067798762169178,0.02090605025017734,0.34357149000406856,0.470881609348011,-0.4064100554764721,-0.5527176754480019,-0.748708511748354,0.15980069302514888,0.20004940101347418,-0.8946750577612211,0.5815526314990443,-0.3227364373555956,0.41862896281443446,0.34460860562959206,-0.36465258274943624,-0.32512804438117754,-0.26650089544451305,-0.19138295395602783,0.21320071635561041,0.3768891807222046,-0.29346959282671103,0.04084185003067655,-0.2932368173790104,-0.4390270552537226,-0.01820594529729228
I see myself as someone who  [... does a thorough job],0.2375954816557458,-0.20739033894608513,-0.4766031238193983,-0.1078071931358971,-0.3335527037640105,-0.5430753866417046,-0.6307296742769207,0.4073065399812785,-0.0662033926665471,0.6034126986815803,0.6701096334340484,1.0,-0.29300404076610864,0.19050019050028566,-0.1574614157834718,0.3614486980061245,0.3629330931556486,0.32995600879804504,-0.11791665765914429,-0.6667506667510003,-0.44993075387714654,-0.48381152712118,0.5111656508223583,0.17611748841908664,0.04711695288325908,0.30742835770623245,-0.09586343124133591,-0.3423693972904854,-0.5460047926576328,0.25577774422340704,0.5055789732343683,-0.6644419343973411,0.8426514367948419,-0.3760053226711263,0.12042147547243007,0.2573378508921459,-0.208451659544546,0.09586343124133588,-0.08980265101338752,0.06788442333021313,0.017960530202677474,0.4445004445006667,0.06180642325727474,0.11181994151011375,-0.03187478677582104,-0.1056704930514521,0.13292167955176531
I see myself as someone who  [... get nervous easily],0.2976702788937935,-0.357263391353897,0.3674521697397003,0.0385901966339537,0.4500351603704096,0.27640811611566546,0.3774120276864137,-0.7016513716782277,0.06635406438349613,-0.6047860003157902,-0.23986954644045838,-0.29300404076610864,1.0,0.2386671852527192,-0.1972747260370478,0.3773659540699711,0.2598279209846528,0.27558912730477536,0.2511431741711891,0.6563347594449773,0.0839543412541605,0.18343734339820988,0.32020563013416903,0.5516197270508602,0.5903023242549237,0.4969806954704263,0.6905865429686624,0.18873172602870275,0.11204419571940435,0.39634584628544917,-0.5630329066183055,0.2857638998954951,-0.38054717750868317,0.9312816822643962,0.05388193823456179,0.5936371496102537,0.1718142046351676,0.04289357409743247,0.22501758018520499,-0.6803892089000998,-0.8550668047037782,-0.9546687410108758,-0.6581878094725757,-0.5873131267567239,-0.7138231618746936,0.1985831017383098,-0.8870937972980064
I see myself as someone who  [... has active imagination],0.40089186286863665,-1.3597399555105185e-16,0.2886751345948128,-0.545705156331749,0.4545686450484948,-0.801783725737273,-0.22237479499833004,-0.5345224838248489,-0.7819290527140305,-0.25916052767440806,0.45226701686664533,0.19050019050028566,0.2386671852527192,1.0,-0.32819623087026295,-0.15811388300841894,-0.2041241452319314,0.14433756729740654,-0.5570860145311559,-0.3750000000000001,-0.7914672795166295,-0.6766938546080655,0.44721359549995787,0.2773500981126148,0.23849952300143076,0.46852128566581824,-0.24262373970773635,-0.8087457990257882,-0.11118739749916509,-0.3974992050023843,-0.3686048903872429,-0.7027819284987274,0.23145502494313785,0.40993876680684943,0.9143353729961053,0.2001041897925891,2.8772598489813284e-17,-0.16174915980515758,-1.9626155733547187e-16,-0.801783725737273,-0.14142135623730953,-0.25000000000000017,-0.4866642633922876,1.8046509925857892e-16,-0.5647102246243428,-0.0693375245281536,-0.34887545047249136
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",-0.6627289992476333,0.11909826683508291,-0.4210759605332596,-0.09728800643061854,-0.007367294616134524,0.3995866024875434,-0.22165076680881277,0.5847608816890879,0.24331962586898945,0.1638106087185422,0.2089047611384326,-0.1574614157834718,-0.1972747260370478,-0.32819623087026295,1.0,-0.13837968120433292,0.23819653367016522,-0.757936728959867,-0.23700642808845013,0.05469937181171046,0.6047243085586211,0.08042706495110474,0.04892460547900786,0.08091133940627318,-0.027057901807109992,0.1309866355879351,-0.08650964600582696,0.12583221237211137,-0.3189608595541455,0.3401564798608108,0.0967797885643516,0.12529156447541664,0.09002982732126863,-0.4119260348406871,-0.29143710233665804,0.06205778596845185,0.1764114247738143,0.22807088492445204,-0.18049871809528875,0.26801540410749874,0.3300547988028141,0.29172998299578895,-0.10648091796306758,-0.064214954752145,0.059490493193158515,0.12136700910941015,0.14973025646923271
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",1.40746456943927e-16,0.1290994448735803,0.09128709291752768,-0.11504474832710568,-0.383325938999964,0.253546276418555,-0.14064216928154835,-0.16903085094570358,0.3956282840374724,0.32781501882489167,3.9695854488719036e-17,0.3614486980061245,0.3773659540699711,-0.15811388300841894,-0.13837968120433292,1.0,0.6454972243679028,0.36514837167011066,0.35233213170882205,0.3162277660168382,1.3025202254110934e-16,0.14265959061335434,0.1414213562373096,0.3069703067574603,0.35196079965584526,0.22223915924615772,0.4091966036822842,0.20459830184114214,0.07032108464077427,0.4525210281289439,0.3730019232961253,0.14815943949743854,0.24397501823713302,0.3024793810057309,-0.3212647026585894,0.3484308086072927,-0.3278150188248916,0.10229915092057103,0.4472135954999577,-0.1901597073139163,-0.268328157299975,-0.15811388300841928,-8.542985919389349e-17,-0.5140235242537431,-0.23810273703976353,0.04385290096535152,-0.26308055645785033
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",0.21821789023599253,-3.3537987202218257e-16,-0.4714045207910318,0.04950737714883376,-0.04123930494211596,0.27277236279499056,-0.1513068831672001,0.10910894511799586,0.46819109191731173,0.2821382463434389,0.06154574548966621,0.3629330931556486,0.2598279209846528,-0.2041241452319314,0.23819653367016522,0.6454972243679028,1.0,-0.11785113019775775,0.26533431525261614,0.30618621784789735,0.2461829819586655,0.14324546408726005,0.22821773229381925,0.33968311024337877,0.04327423224079158,0.3506671921848361,0.6383269070860771,0.04402254531628114,-0.3328751429678415,0.7356619480934568,0.18057877962865354,0.12751534261266764,0.25197631533948445,0.09297600041320056,-0.38710088452653146,0.2652420405446132,-0.07053456158585969,0.22011272658140585,-0.14433756729740657,0.10910894511799588,-0.23094010767585055,-0.06804138174397756,0.066226617853252,-0.19355044226326587,0.025615775978927956,5.303306391588061e-17,-0.0986038658586035
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.4629100498862758,-0.35355339059327406,0.41666666666666646,-0.1050210063021009,-0.0874817765279706,-0.23145502494313802,0.12838814775327392,-0.30860669992418394,0.09028938981432674,-0.22443960062421742,0.13055824196677368,0.32995600879804504,0.27558912730477536,0.14433756729740654,-0.757936728959867,0.36514837167011066,-0.11785113019775775,1.0,0.08040844011283425,-0.1443375672974066,-0.5222329678670941,-0.30386951709094734,0.32274861218395146,0.040032038451271686,0.5507910552258941,0.20287566780017235,0.18677184190940713,1.6199874940583867e-17,0.06419407387663693,0.09179850920431533,-0.08512565307587482,-0.2028756678001726,0.044543540318737404,0.3155710098229301,2.279190673293474e-16,0.4173658859903783,-0.5236924014565074,-0.46692960477351797,0.30618621784789707,-0.2314550249431379,-0.4082482904638629,-0.28867513459481275,-0.18731716231633877,-0.3519278491525986,-0.32603560020099825,-0.3602883460614463,-0.40672019616565785
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.17370208344491272,-0.03790490217894523,-0.026802813370945196,0.8331980958554334,-0.07503224734841295,0.6079572920571947,0.09635257977162393,-0.07444375004781925,0.5614422421802159,0.08020816971440421,-0.7698522025642996,-0.11791665765914429,0.2511431741711891,-0.5570860145311559,-0.23700642808845013,0.35233213170882205,0.26533431525261614,0.08040844011283425,1.0,0.62672176634755,0.5528938545689059,0.8191098286883273,-0.24913643956121975,0.28326441144353254,-0.23128308113381837,-0.23200591622629657,0.6057273094191004,0.6507814068139098,0.4679982446050322,0.23128308113381763,0.08213785172900911,0.7540192277354638,-0.11461365101225034,0.18185110395363885,-0.5911131382148425,-0.014528605580427074,0.4251032994863413,0.6107333202407461,0.32826608214930664,0.272960416842006,-0.45957251500902885,-0.27854300726557746,0.2259282124232918,-0.14463406573341883,0.18642498868205556,0.618031443149526,-0.0710138279068876
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",-1.112698441354078e-16,0.10206207261596571,0.288675134594813,0.36380343755449945,0.22728432252424732,0.8017837257372733,0.5003432887462435,-0.4677071733467426,0.4691574316284183,-0.38874079151161206,-0.7914672795166297,-0.6667506667510003,0.6563347594449773,-0.3750000000000001,0.05469937181171046,0.3162277660168382,0.30618621784789735,-0.1443375672974066,0.62672176634755,1.0,0.6218671481916376,0.7518820606756282,-0.3074593469062209,0.2426813358485378,0.07949984100047723,-0.058565160708227156,0.6874339291719198,0.5661220593180517,0.5003432887462433,0.27824944350166947,-0.33174440134851857,0.8784774106234091,-0.6172133998483676,0.6149081502102739,-0.4571676864980526,0.06670139659752987,0.259160527674408,0.24262373970773635,0.2651650429449554,-0.10022296571715918,-0.4596194077712558,-0.6666666666666669,-0.08111071056538138,-0.406371276887158,-0.09411837077072392,0.3466876226407682,-0.3790665952249188
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",-0.44320263021395945,-0.06154574548966654,-0.30463589792247137,0.6124406552064715,-0.0533001790889027,0.8964780474782356,0.2067329472737994,0.3626203338114212,0.6286946134619313,0.013023306526765616,-0.5340909090909088,-0.44993075387714654,0.0839543412541605,-0.7914672795166295,0.6047243085586211,1.3025202254110934e-16,0.2461829819586655,-0.5222329678670941,0.5528938545689059,0.6218671481916376,1.0,0.785896699737789,-0.30338993810845905,0.08362420100070869,-0.19575584895580653,-0.21778274432345526,0.3982818543669423,0.7640509042957672,0.10616016211357229,0.4474419404704149,0.03334156683557908,0.8004987358916188,-0.3256694736394651,-0.13733465419387042,-0.7300480692983433,-0.04283147969023985,0.45581572843679524,0.4795638654622367,-0.026650089544451493,0.4885301719403868,-0.10660035817780505,-0.07537783614444091,0.11005109731001667,-0.09699939382285676,0.26012943477170297,0.43902705525372254,0.057652160108092515
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",-0.2277421244155534,0.04092727545350281,-0.10128983903031585,0.7598257730815398,-0.20760092432386973,0.7703042443467248,0.40871018003607007,-0.04018978666156803,0.4128493846140856,0.09526398522354618,-0.846350292025311,-0.48381152712118,0.18343734339820988,-0.6766938546080655,0.08042706495110474,0.14265959061335434,0.14324546408726005,-0.30386951709094734,0.8191098286883273,0.7518820606756282,0.785896699737789,1.0,-0.6220659775313307,-0.05560921687933356,-0.4277197861442921,-0.5362374079326998,0.38376696456295956,0.8215856142756319,0.40871018003606996,0.1408021656251391,0.15520254655330554,0.8885101576695098,-0.47954073905308786,0.1255733945227094,-0.5431880410049823,-0.3338017108766155,0.5282820998760286,0.5405168514971264,0.0708881205008336,0.3483114844002582,-0.2055755494524173,-0.20050188284683423,0.36591412921657984,0.08487313140702848,0.3742730592417969,0.5421898645735008,0.13317439009958515
