,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],-0.039365426504409745,-0.128831366018626,,-0.1155795544857765,0.02218210844647719,-0.25559467785855206,0.26145756651126856,-0.15668634991828836,0.1687695358030917,-0.022400538415856312,1.0,-0.15905268115470772,0.14372466615378487,-0.13210090751379397,-0.21578469218711674,-0.05660321384701952,-0.059342299094515556,-0.12991038498021096,-0.18432478905709537,-0.3799777243800226,-0.21093495851084546,-0.182777108041322,0.08980548011163238,-0.2504290104311732,-0.013205748392823156,0.06617703175558576,0.10217499259231325,-0.20040760949574576,-0.14493543352235352,0.2620706524530433,-0.027187668556102534,-0.7222555799876594,-0.2976377927183043,0.16658349886063384,-0.18810313841049828,-0.06571300532132718,0.1070329895888335,0.095126651126807,0.03024308969509022,0.005036217878881663,0.0044227227023619555,0.032090009696963996,-0.0873003768842968,0.09885255117793185,-0.05642046916601659,0.0874085904971686,0.010842381359702884
I see myself as someone who  [... does a thorough job],-0.257407628594584,-0.16640371888977426,,0.018287299812310226,-0.0499260229831967,0.2636679836502266,-0.06544867310977909,-0.028645856473196767,-0.04570376296764133,-0.12224924985297878,-0.15905268115470772,1.0,0.05739267304211333,0.08612413081089401,-0.07107283719251738,0.19714845663871836,0.2026831788535439,0.2293979612626719,-0.011323887150674887,0.03403382373905637,0.09675221395200775,0.13775737480886915,0.01905140133154714,0.1369158352636614,0.1107407491103142,-0.03564445391656406,0.12483857913275423,-0.03295250769618259,-0.10409070785028224,0.2060684733734592,-0.03311287959557243,0.2744190457347615,0.5410804664725871,0.047927992276237744,0.07677097872043125,0.06165521169112403,-0.24642751185248307,-0.21182208475381986,0.12143877314704006,0.1930638165831116,0.06048886426098284,0.09976850267546251,0.0161674732096763,0.019980753576029613,0.036783728123583215,-0.12798253003927682,0.034602601234131995
I see myself as someone who  [... get nervous easily],-0.41726148019814013,-0.21579426354540668,,-0.12944536567062837,0.3932975990767542,0.25286103791764375,0.16545493926511753,-0.6243110163724512,0.1315976428711253,-0.08442270418824643,0.14372466615378487,0.05739267304211333,1.0,-0.04572177024615891,-0.05342485804075162,-0.2799891516276506,0.021413113848650255,-0.17181046505801928,-0.23121732359390165,-0.09033976046807173,-0.03625696283180873,-0.07184990767123597,0.0951910620277074,-0.09976534969617495,0.2545034431024861,-0.23490629412742828,-0.03879487769893195,0.05997908786109859,-0.21095068099500994,0.5118769393351776,-0.31123544843269213,0.10336794235569026,-0.11155339894798137,0.9037049236670844,-0.11728445481332037,0.13619825130480892,-0.08508877135028448,0.08203227705316733,0.05698977782739158,0.2455588977787996,0.08438311415109825,0.2623970216926641,0.08583024160520758,0.1138358011828065,0.15622261962854317,0.021027048476667407,0.15834238698996428
I see myself as someone who  [... has active imagination],-0.01721905795545485,-0.18872835437804017,,0.07908638530379047,0.07954695368404234,0.02913605474195823,-0.23462805725923847,0.18616862599543293,-0.3122604983895966,-0.08313750274209578,-0.13210090751379397,0.08612413081089401,-0.04572177024615891,1.0,-0.04309136436727572,0.05652086004674641,-0.2602754730767404,0.1076781140287058,-0.13080673921812122,0.07794983118845249,-0.06574255481458426,-0.1594178412180302,0.01607004504929999,0.1571945293851243,0.12144766847538745,0.05679218081817076,-0.009702676156599624,0.242639384392381,-0.08911714566987478,0.11920045213884967,-0.09903054791856433,0.09209963170553477,0.23958890724205012,-0.12771136820041898,0.7356735378720247,0.1546689266740288,-0.08459146275811252,-0.2025998037684371,0.11919286087987922,-0.19826289642953585,-0.2609908928128507,-0.24427462099760958,-0.16703475831189002,-0.2286703657367626,-0.17289177788416413,-0.06527617929909042,-0.246233438440121
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.05121475197315827,-0.18593849478294588,,-0.2711523276574933,0.09294882252511276,0.11123948074418213,-0.11858403987931455,-0.0835049270392447,-0.12582945131906198,-0.15126755001458594,-0.21578469218711674,-0.07107283719251738,-0.05342485804075162,-0.04309136436727572,1.0,0.5105209483880845,0.38226951642646556,0.31587770208731114,0.17919726568331495,0.2326566946531134,0.5843518552568452,0.5156339927610997,-0.34060272215926796,0.4638813317323113,-0.3279969012248665,0.06636038328569273,0.26501075276286706,0.018623713615275355,-0.26093151787940744,-0.20222036905801866,-0.14527533597136733,0.19597502621803142,0.06540415608156293,0.015768922858358767,0.06760751207103191,-0.19293472656476754,0.1557246920106473,0.06712437999431244,0.07838075572726126,-0.07651989130369836,-0.00041099996759497154,0.12993427414078554,-0.06678323315049757,0.03356963747079568,0.09009584890687966,0.11245192512459459,0.05845525878474101
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.1168572174416771,-0.32873230179574126,,-0.25368412119464356,-0.04115507725024943,0.278994639178322,-0.193311758014011,-0.12363697582327288,0.0424695253848579,-0.10251549643719654,-0.05660321384701952,0.19714845663871836,-0.2799891516276506,0.05652086004674641,0.5105209483880845,1.0,0.505988746987455,0.4077546154304804,0.36565859865110223,0.21248323796691063,0.5288560039787503,0.5288790483496258,-0.3223028209835894,0.5173272461217658,-0.20714472526187971,0.2447035372223341,0.3143434882267036,-0.09732981420470557,-0.349372842783901,-0.12223962932459681,-0.02824753730390512,0.23012169595440116,0.25871758554009244,-0.08945664727048211,-0.0012830622711517549,-0.16520622502918136,-0.12194130247994513,-0.1764910980003376,-0.05205838855329378,-0.1520708959732383,-0.14421340843529917,-0.04295203881924853,-0.15234644404047767,-0.053889036309330646,-0.05917536961930187,-0.1322675904048438,-0.1174560757004829
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.13416047320331975,-0.253079147602047,,-0.23393012907199334,0.09463879682892788,0.32939456680706153,-0.13779176893692716,-0.2666305607633143,-0.032080881979537436,-0.21915528388319264,-0.059342299094515556,0.2026831788535439,0.021413113848650255,-0.2602754730767404,0.38226951642646556,0.505988746987455,1.0,0.3095018693619972,0.5703647470728692,0.2603082785295337,0.3866743015915874,0.5929597036536944,-0.2809769223879405,0.39288896414761304,-0.35629373421744753,0.09699016834297912,0.2297044904953771,-0.2840035860075327,-0.28812822746365135,-0.11845152733219728,-0.18349265572554227,0.26765470786446327,0.21461601369479802,0.15816193946038867,-0.11065726613253343,-0.2904246265753993,0.005232454907551879,0.08647711939955671,0.01276651459326936,0.17445201303040217,0.031134367043810052,0.006146994651954131,0.2584359938348642,0.038183055206620006,0.2032860049595313,0.03989948304135605,0.12057616061943036
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.270583375780713,0.07023694607450379,,-0.09016787942998439,-0.05246639765875673,-0.13180218682981015,0.14077098861118376,0.04805416388919876,-0.3811277653629126,-0.12076314699181138,-0.12991038498021096,0.2293979612626719,-0.17181046505801928,0.1076781140287058,0.31587770208731114,0.4077546154304804,0.3095018693619972,1.0,0.2891397323264062,0.29965738781054796,0.2577669270717435,0.37638557951587504,0.024075874722586606,0.3666144224708851,-0.13118697902729945,0.15886720951951228,0.20417668093924576,-0.025034655112797944,0.0030422797754443348,-0.19639711414262226,-0.030588722031768236,-0.02421532971401578,-0.007169197971809586,-0.12281401497717652,0.32698228605156504,0.03226444091643765,-0.16087670510696808,-0.26439188785581963,0.2029767036948282,0.090836682223043,0.24149077996757554,0.16182473665306107,0.24644282607339407,0.12906844652119567,0.1849294577566135,-0.0863988651529555,0.19988706054656383
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.09056076028524214,-0.11708780644325228,,-0.17513332152025438,0.016869512947837152,0.18887254422614308,-0.009793548347461599,0.09159535910463398,-0.12982466037729137,-0.162406331051877,-0.18432478905709537,-0.011323887150674887,-0.23121732359390165,-0.13080673921812122,0.17919726568331495,0.36565859865110223,0.5703647470728692,0.2891397323264062,1.0,0.08021037169744005,0.13115109971023348,0.2673259913133107,-0.15964457986808675,0.23621096595618976,-0.29526370744523717,0.1261703502957882,0.15819177614887425,0.15581697837239322,-0.16648687571618864,-0.17243238222207477,-0.1000730296997234,0.2345431707598943,0.0027512616898724886,-0.180037031451913,0.025454948279651383,-0.06423262500465934,0.03357695655169055,-0.026975692157933277,-0.0028110984323117,-0.012639158790474113,-0.08139632485106414,-0.11888468380877115,0.16723089717787196,0.05717198815436565,0.11751487657150582,0.001037187812662172,0.026922670788428273
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.009278843611976183,0.17495335199170756,,-0.015078059676161317,0.13689308812387105,0.025437345426905067,0.03801944180722632,-0.003559770109769786,-0.25971798984460376,-0.03285359268986526,-0.3799777243800226,0.03403382373905637,-0.09033976046807173,0.07794983118845249,0.2326566946531134,0.21248323796691063,0.2603082785295337,0.29965738781054796,0.08021037169744005,1.0,0.5213837091117306,0.5462820426252752,0.0017640077420070198,0.21868366341100368,0.10488967982791413,0.38210572972518025,0.3575413455312675,-0.037049548242496316,0.11149650388880969,-0.14297973821037052,-0.11022479699191225,0.2231598759518244,-0.015504165139014998,-0.04877698959695382,0.2251668869420397,0.10594809544501062,-0.17555038223935807,-0.11958585964263511,0.09927253959737177,0.15827857841616366,0.2474157505555162,0.20314612915797745,0.20279387530466159,-0.04449164700566198,0.20264984258166333,-0.07442451237783398,0.170593880706099
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.06537638751816564,-0.10378561716106431,,-0.19364572902894503,0.16210891140633593,0.21958359381996143,-0.010828772006731473,0.007937101491511637,0.20586049668618833,-0.12808734625117124,-0.21093495851084546,0.09675221395200775,-0.03625696283180873,-0.06574255481458426,0.5843518552568452,0.5288560039787503,0.3866743015915874,0.2577669270717435,0.13115109971023348,0.5213837091117306,1.0,0.8073584923612043,-0.3393521498339285,0.4935276193141443,-0.19624809604538865,0.4423334113339428,0.5142248295901434,-0.14591903686559646,-0.16662267519680343,0.10795772663882748,-0.17923667865000467,0.2708671917742412,0.05614025642407056,-0.02470946269087813,-0.18050436486993088,-0.1730223317534281,-0.1155974776272026,-0.10466617535893992,-0.0327778524104983,0.1086252372543769,0.20175686048992925,0.25365098902686006,0.09553933688865641,-0.037765004426254405,0.10786105457577592,-0.09518634167098912,0.1267152078331747
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.09066539249659669,0.005452236628297063,,0.006541107742877373,-0.010369062717150117,0.22086863267489457,0.05267263950254187,0.017796060284409863,0.023274531667797485,-0.09918523175721956,-0.182777108041322,0.13775737480886915,-0.07184990767123597,-0.1594178412180302,0.5156339927610997,0.5288790483496258,0.5929597036536944,0.37638557951587504,0.2673259913133107,0.5462820426252752,0.8073584923612043,1.0,-0.4465446731633051,0.4515585045014125,-0.30145053957373846,0.17014008695355576,0.313660019991648,-0.2460041104746813,0.006951990193296107,-0.011040393495014674,-0.047181865284722006,0.2565979785466238,0.022547977606540603,-0.05009941598726502,-0.09838147681300985,-0.31927809900947135,0.06091226151584262,0.05596072487839854,0.14326986281237214,0.16023193769945232,0.22078204528197598,0.16549688890126443,0.2829994862357076,-0.004183511492496287,0.18847427974731149,0.09695628913427942,0.20139743987859465
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.15480445239445506,-0.13273088850887974,,-0.11699169388459102,0.018030541556739877,-0.15940937811946668,0.03230734643359254,-0.10815187231923994,-0.09057926324715881,0.019781629220750815,0.08980548011163238,0.01905140133154714,0.0951910620277074,0.01607004504929999,-0.34060272215926796,-0.3223028209835894,-0.2809769223879405,0.024075874722586606,-0.15964457986808675,0.0017640077420070198,-0.3393521498339285,-0.4465446731633051,1.0,-0.13580728382354557,0.6714827352985036,0.22424686109612474,0.16362501161633042,0.23111166216663803,-0.14828765065390623,-0.03705500258354862,-0.0013505109003752423,-0.1624812695595462,-0.017970423339268876,0.11272931538929155,0.07282644751878069,0.8106003148122204,-0.24811359652218248,-0.24133677176789342,-0.178604975367396,0.12383284092156789,0.027827755544016945,0.0440255382407372,-0.12988637303965497,0.08082909696124059,0.0911325205377126,-0.25066028918505817,-0.007352054326355834
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]",-0.10539720787844138,-0.2649697251081349,,-0.40222445448345373,-0.026395777013489784,0.23824842629875434,-0.1451135813164287,-0.12018173790620766,-0.05078425792088979,-0.1851090242997166,-0.2504290104311732,0.1369158352636614,-0.09976534969617495,0.1571945293851243,0.4638813317323113,0.5173272461217658,0.39288896414761304,0.3666144224708851,0.23621096595618976,0.21868366341100368,0.4935276193141443,0.4515585045014125,-0.13580728382354557,1.0,0.03428571428571437,0.2664608741048692,0.2912570695636442,0.1564126162645779,-0.37968498087833724,-0.13534072617908033,-0.08330687179814127,0.3055231309764349,0.18882889003758696,0.009849806917461096,0.1168549485763097,0.13877917602083273,0.23482877688955742,0.2733988524396864,0.17194269531741657,0.20825284640531255,0.17433204483986767,0.21888624974762644,0.16260069966963925,0.16555387146945175,0.1918228218793118,0.2556053090350293,0.23668986285476556
