,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],0.043355498476206025,,-0.22941573387056177,0.4210526315789472,-0.057353933467640464,-0.14048787173725413,-0.2496762355645699,-0.040555355282690705,0.338255045745869,-0.08240856434303295,1.0,-0.1222789970111295,-0.3022352624134945,0.10259783520851541,-0.4055535528269065,0.05605518546712101,-0.08417256229267957,-0.26782783411485683,-0.2769093098474982,-0.4014775342734831,-0.4548124285518578,-0.6894410398057409,0.30588764516074896,0.02867696673382061,-0.06668178896847558,-0.1573778950729266,0.32780503405359285,-0.17418541062770376,0.18353258709644985,0.029194747169749125,-0.01590711907439442,-0.5953661455273143,0.14509525002200235,-0.1197234588831399,-0.15823502761794858,0.10372678473678806,0.2746755251806556,0.18925832465255635,-0.11846977555181842,0.12227899701112968,0.15221935391834077,0.06748819059987717,-0.018486846666163247,0.2684262125407043,0.28421205604532424,0.1186203698844201,0.16914196041427051
I see myself as someone who  [... does a thorough job],-0.6446583712203043,,-0.42640143271122083,-0.09782319760890382,0.053300179088902735,0.13055824196677335,-0.09554144082570751,-0.07537783614444113,-0.22004311471167595,0.3637738010070546,-0.1222789970111295,1.0,0.236524958395633,-0.0953462589245593,0.1507556722888818,-0.013023306526765338,-0.15644655469368587,0.4499307538771466,-0.15836151649297917,0.05330017908890278,-0.11379481553341211,-0.26382242650554333,0.24873416908154575,-0.42640143271122133,0.03541071158982563,0.03656362120635653,0.21759706994462208,0.09249945801257603,-0.4264014327112216,0.35948937327237873,0.236524958395633,0.16480856327180382,0.5730698830937557,0.15298449372125575,0.08402916318031352,0.21735657597705368,-0.224630175168721,-0.17588161767036214,0.19266865889711313,0.43181818181818177,0.2829210948268164,0.31359075375265905,-0.18898223650461365,0.1955179601143402,0.27126254312997294,-0.07132938799064052,0.17036442966765758
I see myself as someone who  [... get nervous easily],-0.13103560459023977,,0.3813563849048451,-0.5567491676038059,0.5893689584893058,0.254762332682534,0.03551104121142176,-0.907037125014101,-0.19424194477601353,-0.19925419255468715,-0.3022352624134945,0.236524958395633,1.0,-0.5891649892987401,0.19611613513818427,-0.01694185368929224,0.25439916452544137,-0.031133467586670037,0.25751310131230226,-0.2426813358485378,0.2326252139407974,0.24514516892273008,-0.2657938440245889,0.2253469547164989,0.09788885593728681,-0.80860754006264,-0.05661385170722981,-0.15041420939904668,-0.18027756377319992,-0.08823682071944673,-0.6442307692307693,0.35222423780322104,0.08770580193070293,0.9724624959635443,-0.25961711337349336,-0.20305012019432053,0.006641330354523164,0.01634301126151532,0.03580574370197168,0.25130776829536006,0.10654034108108326,0.3671515979237844,0.0055873769533459966,0.3727496582054875,0.22751601954902334,0.021088975658590303,0.22162491801581125
I see myself as someone who  [... has active imagination],0.08451542547285171,,-0.4472135954999579,0.512989176042577,-0.11180339887498951,0.27386127875258304,-0.6584880844609484,0.7115124735378853,-0.13187609467915756,0.5622535302317492,0.10259783520851541,-0.0953462589245593,-0.5891649892987401,1.0,-1.2068490048232405e-16,-0.05463583647081542,-0.5860090386731193,-0.46185111411893665,-0.3321819194149598,-0.3354101966249685,-0.06819943394704735,-0.4743416490252569,-1.6550227688315153e-16,0.22360679774997935,-0.24140393963016754,0.3834824944236851,0.2738612787525827,0.24253562503633305,0.08944271909999194,0.4410605547489657,0.5271476220041359,0.17285267941367816,0.49497474683058323,-0.670978960890315,0.7491095037066939,-0.025011416401446357,0.3426823495024955,0.316227766016838,0.17320508075688776,-0.28603877677367767,-0.35919965234379403,-0.43852900965351466,-0.19820624179302282,-0.49497474683058323,-0.4791621985883838,0.2924425827402962,-0.34551327313323327
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",-0.13363062095621228,,0.17677669529663673,-0.08111071056538138,0.5303300858899105,-0.14433756729740652,0.09053574604251856,-2.428612866367529e-16,-0.10425720702853708,-0.1270001270001908,-0.4055535528269065,0.1507556722888818,0.19611613513818427,-1.2068490048232405e-16,1.0,0.47512763406974784,0.4818120558297159,0.5397505397508096,0.3282660821493066,1.6099580875175417e-16,0.9165785722292263,0.37499999999999994,-0.3535533905932737,0.17677669529663625,-0.6753032524419089,0.12126781251816646,-0.4330127018922195,-0.26843774609657933,0.07071067811865367,0.11248031766646208,-0.5393193716300061,0.07808688094430317,3.025588499270113e-16,0.09225312080288872,0.06967330142916174,-0.6317914184507468,-0.745014007626456,-0.6666666666666666,-0.5477225575051659,-0.5276448530110858,-0.4691715584085548,-0.4160251471689215,-0.37037187349382317,-0.5590169943749472,-0.520865096191416,-0.6882118297909441,-0.5541088017813025
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.577196370674513,,-0.24433888871261078,-0.05605518546712118,0.5803048606924498,0.37406600104036253,-0.12513755582813502,-0.04319342127906821,0.5223741538892648,0.208451659544546,0.05605518546712101,-0.013023306526765338,-0.01694185368929224,-0.05463583647081542,0.47512763406974784,1.0,0.6595521365517031,0.35656204922093376,0.7259614811086917,0.03054236108907628,0.5216586368746264,0.2375638170348739,-0.7126550920784471,0.4428642357916059,-0.8928145714430052,0.11523537770114015,-0.32419053423498073,0.11263466235657263,-0.2443388887126114,0.5907826251830197,-0.32189522009655613,0.2765728426896482,0.09658342616078212,0.015938911644591804,-0.3852068173482592,-0.8302018515014489,-0.23403421011066391,-0.10078464965115853,-0.220808104256779,-0.2604661305353114,-0.18345270848492523,-0.10781729666612085,0.11321398532921145,-0.13135345957866332,-0.28633748855546676,-0.19136256373875274,-0.14994054456154732
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.3367822619938892,,0.13103560459024,-0.456936766731688,0.28827833009852755,-0.19258222162991084,0.4898997871781653,-0.352093425414023,0.6414288427752557,-0.5460047926576328,-0.08417256229267957,-0.15644655469368587,0.25439916452544137,-0.5860090386731193,0.4818120558297159,0.6595521365517031,1.0,0.5554186683931093,0.8078456701329516,0.05241424183609612,0.655433949495906,0.6856556179115186,-0.5940280741424202,0.36689969285267077,-0.5397429671916211,0.00898896831620784,-0.7489308618940976,-0.13075782299380373,-0.29351975428213745,-0.04669053682052938,-0.6614378277661475,-0.11576369428032278,-0.48067031949555217,0.31455978867297746,-0.8159955357674474,-0.6779618339661625,-0.4618743946650677,-0.3212080372198108,-0.2571326819313644,-0.04469901562676753,0.16839539436936418,0.18502701363167834,0.3336691377366964,0.18232322463624373,0.12986693795551554,-0.36187811412809884,0.13559966400918705
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",-0.3733643283161717,,-0.044901325506693734,-0.10301070542879082,-0.04490132550669381,-0.43994134506406,0.5461574341592003,0.06350006350009539,0.12578644606643932,-0.23387096774193547,-0.26782783411485683,0.4499307538771466,-0.031133467586670037,-0.46185111411893665,0.5397505397508096,0.35656204922093376,0.5554186683931093,1.0,0.308504772508845,0.5612665688336717,0.4039958888027729,0.41275041275061886,0.0374177712555783,-0.44901325506693773,-0.2647485007168371,0.45433031392985196,-0.458272234441729,-0.07792372079065267,-0.1257237114187432,-0.09713809947490418,-0.14321395089868133,-0.22809200733043059,-0.2271847336988259,-0.04979367174705583,-0.3893347977211481,-0.10232410658677235,-0.8558526292504856,-0.740834074167778,-0.3362106994261221,-0.019145989526687213,0.1285778288217533,0.05283524652572586,-0.036182519208472555,-0.08803408430829525,0.06915674851928874,-0.6773731708452466,-0.07394004027580141
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",-0.4913036844405174,,-0.18569533817705183,-0.3621121744159593,0.32496684180984053,0.2653343152526161,0.0832154810139581,-0.2954394739343757,0.6844820977417421,-0.16675933649126762,-0.2769093098474982,-0.15836151649297917,0.25751310131230226,-0.3321819194149598,0.3282660821493066,0.7259614811086917,0.8078456701329516,0.308504772508845,1.0,-9.462570586383531e-17,0.523888061404454,0.6565321642986129,-0.8820528563409964,0.5802979318032867,-0.5860040216896001,0.06369297552984819,-0.7580980435789036,0.40282974725538045,-0.46423834544263,0.21858696133973082,-0.3991453070340687,0.3486125328579014,-0.14680505487867596,0.2846655630009022,-0.6769928980405346,-0.7039566652124024,-0.07114555037960456,0.13130643285972252,0.19178532059415362,0.13856632693135673,0.2593904999320603,0.3641785203646148,0.6359596632159911,0.27012130097676357,0.11813325616896278,0.09601455544806835,0.32136513430767943
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.09449111825230681,,0.25000000000000017,0.05735393346764076,-0.24999999999999986,-0.20412414523193168,0.512147519731584,0.26516504294495546,-0.25802342327107,0.08980265101338739,-0.4014775342734831,0.05330017908890278,-0.2426813358485378,-0.3354101966249685,1.6099580875175417e-16,0.03054236108907628,0.05241424183609612,0.5612665688336717,-9.462570586383531e-17,1.0,-0.07624928516630204,0.3535533905932738,0.2500000000000003,-0.6875000000000002,0.22837506959778492,0.42874646285627216,1.1508215769294746e-16,0.02711630722733179,0.24999999999999942,-0.22269966704152228,0.2773500981126144,0.0276078815187115,-0.39528470752104744,-0.26093122922137685,-0.04926646390821471,0.301198440932202,-0.47891314261057594,-0.47140452079103196,-0.2581988897471612,-0.21320071635561044,-0.1396860591539157,-0.19611613513818413,-0.10072787050317285,-0.2687936011143124,-0.18415362080016692,-0.42580934527073167,-0.2372958580838394
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",-0.11527808354084698,,0.26687249808205843,-0.3323629285571271,0.49562035358096507,-0.09338592095470348,0.22454257310556133,-0.05391638660171908,0.1124234376033218,-0.27389551783238825,-0.4548124285518578,-0.11379481553341211,0.2326252139407974,-0.06819943394704735,0.9165785722292263,0.5216586368746264,0.655433949495906,0.4039958888027729,0.523888061404454,-0.07624928516630204,1.0,0.6200384459197709,-0.584577852941651,0.4384333897062376,-0.6775409568400049,0.06538322262074273,-0.5914441660464557,-0.2811934697710112,-0.07624928516630304,0.09703251667822638,-0.6238585282957749,0.14314552369152558,-0.24112141108520618,0.13927073793986183,-0.12020904498152954,-0.7912280839820828,-0.5988752704051824,-0.5032196082827127,-0.45281205780094075,-0.5202048710098841,-0.40473656201098784,-0.3588891627327477,-0.17204158993707355,-0.4533082528401875,-0.47996680109058487,-0.5449928339711255,-0.446702505772303
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",-0.06681531047810603,,0.35355339059327384,-0.64888568452305,4.906538933386797e-17,-0.14433756729740627,0.6563841588082593,-0.12500000000000003,0.26064301757134345,-0.44450044450066667,-0.6894410398057409,-0.26382242650554333,0.24514516892273008,-0.4743416490252569,0.37499999999999994,0.2375638170348739,0.6856556179115186,0.41275041275061886,0.6565321642986129,0.3535533905932738,0.6200384459197709,1.0,-0.5303300858899107,0.22097086912079594,-0.1174440439029406,0.1515847656477081,-0.721687836487032,-0.019174124721184252,-0.2828427124746192,-0.21371260356627772,-0.34320323649182216,0.21473892259683341,-0.6708203932499371,0.18450624160577705,-0.4877131100041325,-0.40070632195858097,-0.37250700381322793,-0.24999999999999994,-0.04564354645876383,-0.11306675421666137,0.06173309979059928,0.06933752452815362,0.3276366573214592,-0.011180339887498909,-0.04735137238103788,-0.23119616157039533,0.03433913701179905
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.4409585518440984,,0.16666666666666674,0.3823595564509362,-0.4999999999999999,-0.5443310539518172,0.18138557990493615,0.20623947784607635,-0.5406205059012894,-0.07483554251115611,0.30588764516074896,0.24873416908154575,-0.2657938440245889,-1.6550227688315153e-16,-0.3535533905932737,-0.7126550920784471,-0.5940280741424202,0.0374177712555783,-0.8820528563409964,0.2500000000000003,-0.584577852941651,-0.5303300858899107,1.0,-0.833333333333333,0.6712842954843983,0.07145774380937894,0.5443310539518176,-0.3344344558037617,0.4666666666666669,-0.466608826182237,0.3582438767287938,-0.5889681390658482,-0.026352313834736633,-0.23918696011959556,0.3612874019935741,0.8517110276024685,-0.15165582849334913,-0.3142696805273546,-0.21516574145596773,0.053300179088902465,0.011640504929492842,-0.13074409009212287,-0.44991782158083743,-0.06851601597031501,0.16183196979408604,-0.24585420530512492,-0.11625657543332293
