,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],0.043355498476206025,,-0.22941573387056177,0.4210526315789472,-0.057353933467640464,-0.14048787173725413,-0.2496762355645699,-0.040555355282690705,0.338255045745869,-0.08240856434303295,1.0,-0.1222789970111295,-0.3022352624134945,0.10259783520851541,-0.4055535528269065,0.05605518546712101,-0.08417256229267957,-0.26782783411485683,-0.2769093098474982,-0.4014775342734831,-0.4548124285518578,-0.6894410398057409,0.30588764516074896,0.02867696673382061,-0.06668178896847558,-0.1573778950729266,0.32780503405359285,-0.17418541062770376,0.18353258709644985,0.029194747169749125,-0.01590711907439442,-0.5953661455273143,0.14509525002200235,-0.1197234588831399,-0.15823502761794858,0.10372678473678806,0.09153961647855845,0.19467193495850904,0.35903031263118496,0.4210526315789474,0.18289533680592335,0.23139254551834096,0.1705233720429864,-0.48979799997892365,0.1813690625275029,0.2294157338705618,0.15434745022688065
I see myself as someone who  [... does a thorough job],-0.6446583712203043,,-0.42640143271122083,-0.09782319760890382,0.053300179088902735,0.13055824196677335,-0.09554144082570751,-0.07537783614444113,-0.22004311471167595,0.3637738010070546,-0.1222789970111295,1.0,0.236524958395633,-0.0953462589245593,0.1507556722888818,-0.013023306526765338,-0.15644655469368587,0.4499307538771466,-0.15836151649297917,0.05330017908890278,-0.11379481553341211,-0.26382242650554333,0.24873416908154575,-0.42640143271122133,0.03541071158982563,0.03656362120635653,0.21759706994462208,0.09249945801257603,-0.4264014327112216,0.35948937327237873,0.236524958395633,0.16480856327180382,0.5730698830937557,0.15298449372125575,0.08402916318031352,0.21735657597705368,0.030934411244487266,-0.09407454994202812,-0.21589388479418647,-0.31792539222893695,-0.30415391345991816,-0.24308621740219882,-0.39617711110706944,-0.032512804438117784,-0.47193990372426947,-0.09441746010034185,-0.3258757959637559
I see myself as someone who  [... get nervous easily],-0.13103560459023977,,0.3813563849048451,-0.5567491676038059,0.5893689584893058,0.254762332682534,0.03551104121142176,-0.907037125014101,-0.19424194477601353,-0.19925419255468715,-0.3022352624134945,0.236524958395633,1.0,-0.5891649892987401,0.19611613513818427,-0.01694185368929224,0.25439916452544137,-0.031133467586670037,0.25751310131230226,-0.2426813358485378,0.2326252139407974,0.24514516892273008,-0.2657938440245889,0.2253469547164989,0.09788885593728681,-0.80860754006264,-0.05661385170722981,-0.15041420939904668,-0.18027756377319992,-0.08823682071944673,-0.6442307692307693,0.35222423780322104,0.08770580193070293,0.9724624959635443,-0.25961711337349336,-0.20305012019432053,-0.1408476364024684,-0.12238038456119353,-0.6829849070891711,-0.4135850959342556,-0.7622465299895042,-0.535154680951572,-0.4689974024831178,0.33836394755025073,-0.6139406135149206,-0.31895261282950677,-0.5361438242060125
I see myself as someone who  [... has active imagination],0.08451542547285171,,-0.4472135954999579,0.512989176042577,-0.11180339887498951,0.27386127875258304,-0.6584880844609484,0.7115124735378853,-0.13187609467915756,0.5622535302317492,0.10259783520851541,-0.0953462589245593,-0.5891649892987401,1.0,-1.2068490048232405e-16,-0.05463583647081542,-0.5860090386731193,-0.46185111411893665,-0.3321819194149598,-0.3354101966249685,-0.06819943394704735,-0.4743416490252569,-1.6550227688315153e-16,0.22360679774997935,-0.24140393963016754,0.3834824944236851,0.2738612787525827,0.24253562503633305,0.08944271909999194,0.4410605547489657,0.5271476220041359,0.17285267941367816,0.49497474683058323,-0.670978960890315,0.7491095037066939,-0.025011416401446357,0.5677749739576688,0.5161002296110788,0.26760076511760095,0.25649458802128855,0.5817046344066211,0.4510671108178234,0.033241124765726805,-0.03409971697352353,0.35355339059327395,0.5238787832999507,0.40486886051802506
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",-0.13363062095621228,,0.17677669529663673,-0.08111071056538138,0.5303300858899105,-0.14433756729740652,0.09053574604251856,-2.428612866367529e-16,-0.10425720702853708,-0.1270001270001908,-0.4055535528269065,0.1507556722888818,0.19611613513818427,-1.2068490048232405e-16,1.0,0.47512763406974784,0.4818120558297159,0.5397505397508096,0.3282660821493066,1.6099580875175417e-16,0.9165785722292263,0.37499999999999994,-0.3535533905932737,0.17677669529663625,-0.6753032524419089,0.12126781251816646,-0.4330127018922195,-0.26843774609657933,0.07071067811865367,0.11248031766646208,-0.5393193716300061,0.07808688094430317,3.025588499270113e-16,0.09225312080288872,0.06967330142916174,-0.6317914184507468,-0.5129891760425769,-0.600019200921649,-0.7160390103945315,-0.6488856845230502,-0.5637212876420804,-0.6201736729460421,-0.3679118318593458,-0.10783277320343822,-0.4472135954999578,-0.676802204849981,-0.5875384893509348
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.577196370674513,,-0.24433888871261078,-0.05605518546712118,0.5803048606924498,0.37406600104036253,-0.12513755582813502,-0.04319342127906821,0.5223741538892648,0.208451659544546,0.05605518546712101,-0.013023306526765338,-0.01694185368929224,-0.05463583647081542,0.47512763406974784,1.0,0.6595521365517031,0.35656204922093376,0.7259614811086917,0.03054236108907628,0.5216586368746264,0.2375638170348739,-0.7126550920784471,0.4428642357916059,-0.8928145714430052,0.11523537770114015,-0.32419053423498073,0.11263466235657263,-0.2443388887126114,0.5907826251830197,-0.32189522009655613,0.2765728426896482,0.09658342616078212,0.015938911644591804,-0.3852068173482592,-0.8302018515014489,-0.2614615395904263,-0.277828976336461,-0.22493217911431237,-0.22422074186848406,-0.26655803266891764,-0.5732508462453504,0.22247919045876094,0.06520732960932835,-0.3283836489466588,-0.2897161109020951,-0.2378695048147904
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.3367822619938892,,0.13103560459024,-0.456936766731688,0.28827833009852755,-0.19258222162991084,0.4898997871781653,-0.352093425414023,0.6414288427752557,-0.5460047926576328,-0.08417256229267957,-0.15644655469368587,0.25439916452544137,-0.5860090386731193,0.4818120558297159,0.6595521365517031,1.0,0.5554186683931093,0.8078456701329516,0.05241424183609612,0.655433949495906,0.6856556179115186,-0.5940280741424202,0.36689969285267077,-0.5397429671916211,0.00898896831620784,-0.7489308618940976,-0.13075782299380373,-0.29351975428213745,-0.04669053682052938,-0.6614378277661475,-0.11576369428032278,-0.48067031949555217,0.31455978867297746,-0.8159955357674474,-0.6779618339661625,-0.47151356648316595,-0.4554381544107136,-0.2702068356438882,-0.09619721404877644,-0.39146698645714445,-0.4734944106209331,0.35842463205813135,0.20782052057187242,-0.11602387022306443,-0.46124532815764413,-0.192730533373046
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",-0.3733643283161717,,-0.044901325506693734,-0.10301070542879082,-0.04490132550669381,-0.43994134506406,0.5461574341592003,0.06350006350009539,0.12578644606643932,-0.23387096774193547,-0.26782783411485683,0.4499307538771466,-0.031133467586670037,-0.46185111411893665,0.5397505397508096,0.35656204922093376,0.5554186683931093,1.0,0.308504772508845,0.5612665688336717,0.4039958888027729,0.41275041275061886,0.0374177712555783,-0.44901325506693773,-0.2647485007168371,0.45433031392985196,-0.458272234441729,-0.07792372079065267,-0.1257237114187432,-0.09713809947490418,-0.14321395089868133,-0.22809200733043059,-0.2271847336988259,-0.04979367174705583,-0.3893347977211481,-0.10232410658677235,-0.6710418122234427,-0.7437365436633182,-0.2645441316572981,-0.442946033343802,-0.3881076598786988,-0.43319174374477076,-0.026699913926291258,-0.2191164142659108,-0.2839809171235323,-0.6594080374411594,-0.4045491544688245
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",-0.4913036844405174,,-0.18569533817705183,-0.3621121744159593,0.32496684180984053,0.2653343152526161,0.0832154810139581,-0.2954394739343757,0.6844820977417421,-0.16675933649126762,-0.2769093098474982,-0.15836151649297917,0.25751310131230226,-0.3321819194149598,0.3282660821493066,0.7259614811086917,0.8078456701329516,0.308504772508845,1.0,-9.462570586383531e-17,0.523888061404454,0.6565321642986129,-0.8820528563409964,0.5802979318032867,-0.5860040216896001,0.06369297552984819,-0.7580980435789036,0.40282974725538045,-0.46423834544263,0.21858696133973082,-0.3991453070340687,0.3486125328579014,-0.14680505487867596,0.2846655630009022,-0.6769928980405346,-0.7039566652124024,-0.10777404608287842,-0.06933201520991934,-0.24787230173236716,0.021300716142115296,-0.22595649587513292,-0.30130133316781105,0.4692892766981282,0.580524608583314,-0.029361010975735142,-0.14855627054164144,0.036846606903623264
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.09449111825230681,,0.25000000000000017,0.05735393346764076,-0.24999999999999986,-0.20412414523193168,0.512147519731584,0.26516504294495546,-0.25802342327107,0.08980265101338739,-0.4014775342734831,0.05330017908890278,-0.2426813358485378,-0.3354101966249685,1.6099580875175417e-16,0.03054236108907628,0.05241424183609612,0.5612665688336717,-9.462570586383531e-17,1.0,-0.07624928516630204,0.3535533905932738,0.2500000000000003,-0.6875000000000002,0.22837506959778492,0.42874646285627216,1.1508215769294746e-16,0.02711630722733179,0.24999999999999942,-0.22269966704152228,0.2773500981126144,0.0276078815187115,-0.39528470752104744,-0.26093122922137685,-0.04926646390821471,0.301198440932202,-0.5622440938352592,-0.5939887041393647,0.09205746178983218,-0.4014775342734832,-0.04195906791483455,-0.21926450482675744,-0.018582353656179273,-0.2668724980820582,-0.15811388300841897,-0.44285714285714295,-0.21702739926843456
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",-0.11527808354084698,,0.26687249808205843,-0.3323629285571271,0.49562035358096507,-0.09338592095470348,0.22454257310556133,-0.05391638660171908,0.1124234376033218,-0.27389551783238825,-0.4548124285518578,-0.11379481553341211,0.2326252139407974,-0.06819943394704735,0.9165785722292263,0.5216586368746264,0.655433949495906,0.4039958888027729,0.523888061404454,-0.07624928516630204,1.0,0.6200384459197709,-0.584577852941651,0.4384333897062376,-0.6775409568400049,0.06538322262074273,-0.5914441660464557,-0.2811934697710112,-0.07624928516630304,0.09703251667822638,-0.6238585282957749,0.14314552369152558,-0.24112141108520618,0.13927073793986183,-0.12020904498152954,-0.7912280839820828,-0.3927510228797275,-0.4710286265098418,-0.5755838837673102,-0.4373196428383247,-0.4287127572565613,-0.5550628902787318,-0.09634860044339379,0.15116279069767427,-0.26523355219372663,-0.5315664451593647,-0.38060823328155574
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",-0.06681531047810603,,0.35355339059327384,-0.64888568452305,4.906538933386797e-17,-0.14433756729740627,0.6563841588082593,-0.12500000000000003,0.26064301757134345,-0.44450044450066667,-0.6894410398057409,-0.26382242650554333,0.24514516892273008,-0.4743416490252569,0.37499999999999994,0.2375638170348739,0.6856556179115186,0.41275041275061886,0.6565321642986129,0.3535533905932738,0.6200384459197709,1.0,-0.5303300858899107,0.22097086912079594,-0.1174440439029406,0.1515847656477081,-0.721687836487032,-0.019174124721184252,-0.2828427124746192,-0.21371260356627772,-0.34320323649182216,0.21473892259683341,-0.6708203932499371,0.18450624160577705,-0.4877131100041325,-0.40070632195858097,-0.29496877622448175,-0.33601075251612345,-0.16273613872602977,-0.12166606584807188,-0.14834770727423152,-0.2635738110020679,0.3284927070172731,0.5122056727163325,0.055901699437494824,-0.3080965260884242,-0.001096153898042479
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.4409585518440984,,0.16666666666666674,0.3823595564509362,-0.4999999999999999,-0.5443310539518172,0.18138557990493615,0.20623947784607635,-0.5406205059012894,-0.07483554251115611,0.30588764516074896,0.24873416908154575,-0.2657938440245889,-1.6550227688315153e-16,-0.3535533905932737,-0.7126550920784471,-0.5940280741424202,0.0374177712555783,-0.8820528563409964,0.2500000000000003,-0.584577852941651,-0.5303300858899107,1.0,-0.833333333333333,0.6712842954843983,0.07145774380937894,0.5443310539518176,-0.3344344558037617,0.4666666666666669,-0.466608826182237,0.3582438767287938,-0.5889681390658482,-0.026352313834736633,-0.23918696011959556,0.3612874019935741,0.8517110276024685,-0.1571865208571694,-0.15839698777049735,0.2454865647728863,-0.03823595564509372,0.11888402575869764,0.29235267310234286,-0.36545295523819016,-0.6735353523023373,0.05270462766947297,-0.05238095238095249,-0.08732769161039396
