,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],0.08333333333333331,0.09261793525756988,-0.36570288736036544,0.18401748249129446,-0.06748627078561656,-0.23677760076192303,-0.23659846994187428,-0.026334032657486107,0.26139404255357584,0.049223812645862175,1.0,0.28030595529069424,-0.3055608173299817,-0.1585316218685573,-0.21037726334173895,0.0636138527921494,0.04477736628396431,0.002969569354582449,-0.06005733728299089,-0.1539034960897457,-0.07628961803617745,-0.13366890106039778,0.044881422836903835,0.009110222907675394,0.052568918674086244,0.3194382824999699,0.1270293998199871,-0.07661520668997841,-0.08938990071537617,0.07249561332429805,0.07502485610105729,-0.7110984951628851,0.3225806720537666,-0.15722376247478503,-0.28424202302185575,0.03112772791577457,0.13746434980705377,-0.0230341995027033,0.06797585020441235,-0.025989372519514956,0.16429989803874223,0.131187209870526,-0.07060987881136022,-0.010245234832822444,-0.17674449260117023,0.06692285138300934,0.031486749670694945
I see myself as someone who  [... does a thorough job],-5.446037196307369e-17,3.18568876078681e-17,-0.06523280730534442,0.13540064007726577,-0.30557913510226314,0.13937736030331982,-0.18165902124584957,0.0,0.34744306775405254,0.3311454678419654,0.28030595529069424,1.0,-0.10133300579283384,0.1964598972515003,0.1547962494026759,0.5124164531598556,0.04392976851069797,0.17480147469502524,-0.21518792234788314,-7.300139495921134e-17,0.4082482904638629,0.3532714963271249,0.10567645286607295,0.4290131554879166,0.20629533354553914,0.29249881291307095,0.29909961703897764,-7.703063361902756e-17,1.4416174996129288e-16,0.4655345401006846,0.39746537384312514,-0.050431662684826024,0.6249369716118538,-0.05695297819278326,-0.2065641194734464,0.23210982834588967,0.1849539642771857,0.1355890892151951,0.17783766586361935,0.1529844937212558,0.41448815886521945,0.2252319066311562,0.1583389562654279,0.16082081887154062,-0.042465029006520036,0.18439573808326604,0.23565215599333036
I see myself as someone who  [... get nervous easily],-0.18720979653315778,-0.42821942896739335,-0.016525591101388164,-0.09978584614765833,0.36173044694291395,0.11074129014448036,-0.11714216596871209,-0.6140386169409765,0.04686706059394343,-0.04766472387940422,-0.3055608173299817,-0.10133300579283384,1.0,0.03619613073862893,0.08466858395203873,-0.27414788852709965,-0.06879645752593712,-0.46215241721252726,-0.3568195469753335,-0.3311324652877404,-0.16547610552995673,-0.14718624905306132,0.109518878970449,0.008645237158858406,0.3634536946668545,-0.46961735535126,-0.3394963900319987,0.11185348735274109,-0.28692784008613925,0.25552591051426254,-0.28681651036583716,0.24506652387126457,0.04428443480034967,0.9004409331946994,-0.02378609444908444,0.20892326428496075,0.17144616605083687,0.1155379655970163,-0.04812379463532292,0.2660067235066971,0.33091957760215407,0.37717934690219024,0.29901975330523206,0.239817179279113,0.16038860931157514,0.08686382725118241,0.3203222160055827
I see myself as someone who  [... has active imagination],-0.11264088922239571,-0.1896164733759244,-0.12815630620634835,0.16927779169233625,-0.23467854143899103,0.19291907236719147,-0.05407380704358721,0.26762517228276567,-0.1861598983410199,0.7466746890159992,-0.1585316218685573,0.1964598972515003,0.03619613073862893,1.0,-0.07948396259193734,-0.05279857538693897,-0.4119072590131193,-0.1217561555056201,-0.22510489372511552,-0.2922857655209422,-0.20051104299407818,-0.16633940282967058,-0.20525262514335696,-0.004788856843562582,0.006140721216942405,-0.1268692044712329,-0.08776005459241161,0.31289300213991705,-0.13641813934562275,0.5081048217511391,0.567898229136361,0.22517725612007392,0.1373706889303813,-0.1271474573172858,0.5755203861150539,-0.009190015323231758,-0.0949691871383562,0.1009008277865217,-0.12307693823334258,-0.09904593404647417,-0.08636547086642013,-0.06895953854729853,-0.21562983634179134,-0.0933483954927877,-0.21994325620607702,-0.0434117630151299,-0.1465967465740421
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.18736725016373607,0.04643641700366166,-0.06311121193046729,0.32391971932872854,-0.04192721946300489,-0.07968073981414518,0.11077629002037626,0.04362814357046717,-0.15453848096045184,-0.12960644324284473,-0.21037726334173895,0.1547962494026759,0.08466858395203873,-0.07948396259193734,1.0,0.4132413152840481,0.46982947145124593,0.36037152332473094,0.21846354629330297,0.45854401268668527,0.6635506939830327,0.5880908250108974,-0.2890589244458149,0.47260260418156547,-0.3598594246546115,0.2793106054155484,0.3104170950010472,-0.00732288564929835,0.07583852170655615,-0.09508312602255029,-0.03884226587016926,0.05588838986242874,-0.013529776128473031,0.02354301412375546,0.09519934034524791,-0.20668480374035259,0.21065956293768734,0.3442461935492133,0.4809685017642603,0.3094731786538666,0.19564309088407583,0.29940931450544694,0.23953224824126607,0.2270204979399229,0.25994916737532175,0.3853998516538636,0.3213255928484416
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",0.045199316457579804,-0.1048770139951974,0.07713776249784189,0.25229642088715226,-0.36353715958620775,0.25221484315938625,-0.002169815183013694,-0.046288677387942796,0.2312149927967675,0.09196181764786315,0.0636138527921494,0.5124164531598556,-0.27414788852709965,-0.05279857538693897,0.4132413152840481,1.0,0.632808051726637,0.4484821300416879,0.3690215154578836,0.37070522015268026,0.6114876429466579,0.6743735951058252,-0.13632256739617615,0.7206077343554497,-0.07022634053349143,0.4791407129394892,0.38890055430334014,-0.043508921451158485,0.04135940876171782,0.06116604047738377,0.31175257212396595,0.14818497377852066,0.2480518023002705,-0.12857129469884668,-0.2146544580468173,0.030572568389809204,-0.14414843584669573,-0.02267349936036265,0.1895822827207612,0.10004544285420375,0.23887748591373875,0.0023059447499373135,0.2581583657117946,0.005762743608420908,0.17194790830728734,0.0108122910461257,0.1423179562586334
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",0.16791512356486696,-0.1879330625839586,-0.08596986372680217,0.06488856845230491,-0.01708511721221683,-0.05287885831881031,0.009673016668133604,-0.020635450955667392,0.037662178857735484,-0.44633281946924597,0.04477736628396431,0.04392976851069797,-0.06879645752593712,-0.4119072590131193,0.46982947145124593,0.632808051726637,1.0,0.4118730098201673,0.5156266699113028,0.17039525486038776,0.5738960926389016,0.6618077428446689,-0.1814733734471322,0.556826890709471,-0.3968279250796069,0.3971634316285956,0.21842081143955447,-0.24799476043945087,-0.13964063996847734,-0.27267766107143077,-0.22575271904900535,-0.062435444807249336,0.013438696187188556,-0.02729379434185965,-0.20458453271536312,-0.25312591527876815,-0.08863619820908361,0.041514284224665805,0.15092073567706588,0.2260556505557639,0.14897756347670021,0.06039430122310391,0.2750700233918283,0.11560616745917988,0.3154355220859172,0.04016758060342391,0.19255623523186377
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.47661588141049044,0.35201633815588174,0.11402790915470604,0.19364916731037118,-0.41955591365860667,-0.18826239001911044,0.2405626121623441,0.3629296174571814,-0.14355205236502472,-0.23943223484903703,0.002969569354582449,0.17480147469502524,-0.46215241721252726,-0.1217561555056201,0.36037152332473094,0.4484821300416879,0.4118730098201673,1.0,0.5930495028810889,0.42167384751535053,0.4424468999317991,0.44808750698813465,0.0864844172526126,0.23690696322174318,-0.19560213352232617,0.3891133139277527,0.6369026595130454,-0.088205493554083,0.31612467747806516,-0.33454628809439907,0.17544831688885812,-0.1378428172258457,-0.1069481579866247,-0.45976145498154924,0.06827640220210796,0.049863928011896534,-0.41000604418498726,-0.28297763825649547,-0.05086846840791565,-0.1543737826686051,-0.09879973829081778,-0.06442505906317916,-0.3346507678694029,-0.2734503312857758,-0.0013496272169648855,-0.27277876422395797,-0.20314263399352178
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.18408879471525486,0.1667952258461368,-0.10026651623540614,-0.003783971743220795,-0.13834576817758582,-0.027265749623639805,0.10491910373047393,0.23682020344814003,-0.1331631350812665,-0.2475538980039559,-0.06005733728299089,-0.21518792234788314,-0.3568195469753335,-0.22510489372511552,0.21846354629330297,0.3690215154578836,0.5156266699113028,0.5930495028810889,1.0,0.31198157142230554,0.2008002318331288,0.2872057022691358,-0.3684223334525576,0.12139276650548216,-0.39876168072569645,0.2615780232311103,0.2543458100238714,0.21619979360787775,0.04553829654102733,-0.3657270540801914,-0.03208908294467081,0.01268448862639896,-0.18673891612602475,-0.33106017586448067,0.01616367407313126,-0.20825950722218436,-0.27911589640933226,-0.029050826460128687,-0.009939874761659539,0.04168494152134646,-0.27414251289283226,-0.2994354907135222,0.05088769568741974,-0.3280894734386234,0.04034943979066124,-0.11571304291241775,-0.20230521976979604
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.11915109374689978,0.2043024776201603,0.3050172931077081,0.09352760024870505,-0.2597881884878749,-0.059245851221654884,0.34426685686696606,0.18669486323741036,0.042196974674375914,-0.2683270035179739,-0.1539034960897457,-7.300139495921134e-17,-0.3311324652877404,-0.2922857655209422,0.45854401268668527,0.37070522015268026,0.17039525486038776,0.42167384751535053,0.31198157142230554,1.0,0.47722455010354636,0.3907753102859986,0.026671507216921887,0.19660992392265914,-0.03105723561233305,0.47069290320701573,0.4563411115858952,-0.19354781166188806,0.30303541020079056,-0.241862085344388,0.04458472714244056,0.04019483658137976,-0.2733080134435009,-0.2889984625514399,-0.15804949034879956,0.02313239041690916,-0.019654833156860344,0.08405184572014883,0.08976831564422875,0.19915408526120096,0.09360020064795328,0.029064075710306163,0.1072688646937978,-0.0683609324173796,0.19404640352321198,0.05789582835990617,0.0821618064933792
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.28608606763566485,-0.04685732367981674,0.07989354619369629,0.11055415967851333,-0.1996034552110798,0.1422514226829902,0.1236033081182613,0.18985175616882874,0.10131645603150845,-0.23658174949734237,-0.07628961803617745,0.4082482904638629,-0.16547610552995673,-0.20051104299407818,0.6635506939830327,0.6114876429466579,0.5738960926389016,0.4424468999317991,0.2008002318331288,0.47722455010354636,1.0,0.9308905814187572,-0.25885338734915553,0.7881474929150222,-0.26669577129368927,0.4435308069566045,0.38376456590861313,-0.2549295178690825,0.04157708197332391,0.042234151143996645,0.018029395487781937,0.14412048053431276,0.09812671165700096,-0.19763312586425041,-0.16865889729241507,-0.21027816801255841,-2.0957441263146198e-17,0.23986739346984087,0.3267086538100783,0.2654365466240246,0.2679222969342132,0.3415305802631764,0.22624562873217657,0.39392894625183,0.4680794384030748,0.21215059909825304,0.39022311155115325
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.33144431589465945,-0.10555696290245824,0.219973963806335,0.24114251158252234,-0.2614053942400833,0.09257566994197428,0.1396645009997392,0.12521289432112637,0.14129066012173747,-0.18973685974645538,-0.13366890106039778,0.3532714963271249,-0.14718624905306132,-0.16633940282967058,0.5880908250108974,0.6743735951058252,0.6618077428446689,0.44808750698813465,0.2872057022691358,0.3907753102859986,0.9308905814187572,1.0,-0.21905834568333668,0.7460479740300909,-0.2002646432893074,0.30621257167932425,0.265094049211615,-0.08507966247219857,0.11249350935580317,-0.004153032413467971,0.08767765601646563,0.13914202601067746,0.05894749905277423,-0.15173037803005152,-0.18755925655765682,-0.09815396515143339,-0.09922342629793122,0.17484072334244158,0.29789943233719524,0.2545924361710804,0.23194336075209332,0.2700803263802532,0.2531017388735759,0.2682203406482368,0.4835253629831537,0.14119757529791332,0.3365450344713862
