,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj
I see myself as someone who  [... tends to find fault with others],-0.022723904977797568,-0.10620516086214003,-0.04948504658696379,-0.123675552695178,-0.07384765047790472,-0.20056386940785545,0.2296593346980616,-0.02289149055132603,0.09796156028639996,0.13473417494069367,1.0,-0.08829167613524956,0.12254347237112283,-0.08450871690777682,-0.04243045726537718,-0.06224570880969883,-0.025922810046416913,-0.10401103776166505,-0.0869673992635733,-0.05405795964025609,-0.07431075047867253,0.001636530961679241,-0.0005329598429641507,-0.0691845929903806,0.004928861263602602,0.16020414052575618,0.1042320915384538,-0.08499635287032309,-0.1346734732952802,0.38195058077110106,0.7442147683408684,0.2178098766781844,0.08350118203417028,-0.12136036366934616,-0.1382679569600512,-0.1169278802531729
I see myself as someone who  [... does a thorough job],-0.1247273221762139,-0.008196568788157577,-0.0929113351825513,0.041709945345408964,-0.024588404920629296,0.10720774745691129,-0.2388912734277955,0.025320053414726713,0.11011576382233672,-0.034551123982332635,-0.08829167613524956,1.0,0.02660015075661099,0.020206470891817034,0.01999824537941922,0.24699910219842136,0.1471767722603262,0.1700121125624383,0.00653132383958478,0.07679660806340982,0.05201251277113899,0.06212682884572522,0.08680082988157517,0.022975498778610475,0.04679515269143696,0.04242169077185741,0.04448182687493454,-0.011264821431634726,-0.04322455398937468,0.2273118734309891,-0.12672828053161903,-0.6773884238837204,0.001418433307835764,-0.06925084073915369,0.03692469833207766,-0.01703870808445973
I see myself as someone who  [... get nervous easily],-0.34805174078060186,-0.19802985177641547,0.06254769502585455,-0.15528004424080372,0.3207757156937298,0.19295499667445937,0.1592238235289721,-0.566198938600281,0.1234410391232247,-0.06859039791011158,0.12254347237112283,0.02660015075661099,1.0,-0.014733838852918454,0.052389277857935734,-0.15349291198043186,0.05187472445764571,-0.16264193768732577,-0.09870145631378802,0.05304039538990155,-0.02613135273363356,-0.005887660506008643,-0.04300812969176965,-0.09116037293017656,0.1236790835480864,-0.1455015007906775,-0.10463216801279637,-0.0005245057694612542,0.11703690097978375,0.38195554474979904,-0.05711389464365825,0.10741685929407341,0.8906688522065364,-0.09942839931982636,0.0753445836096394,0.0706710674910537
I see myself as someone who  [... has active imagination],-0.18117008488595585,-0.06517518567452404,0.0780443225056251,0.14663445602870892,0.18397230422067876,0.07974742338469207,0.012272058299288747,-0.031051332537396524,-0.13814050590351915,-0.008838789110047414,-0.08450871690777682,0.020206470891817034,-0.014733838852918454,1.0,-0.13028712658910913,-0.11093085620634931,-0.19126032491627376,-0.07017513240366333,-0.1661141588946262,-0.15835811638956632,-0.2487168482286281,-0.15530808323859152,-0.15124703880025217,-0.05099305766043258,-0.11253671362977531,-0.09024098369555851,-0.017598124958621578,0.10697542572139399,0.2208184150180835,0.24543026418429126,-0.1057079556222852,-0.0007339591929198808,0.008605880213271886,0.6846990672684035,-0.012346035176148296,0.17340305935427486
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",-0.05945626672348936,-0.1662097861954458,-0.004773855129193685,-0.12026117115501425,0.089436509384349,0.06352205637421848,-0.05840254912711628,-0.06910590723779653,0.0548938598572113,-0.07137176580907731,-0.04243045726537718,0.01999824537941922,0.052389277857935734,-0.13028712658910913,1.0,0.6022407761596599,0.566824738594211,0.30086758934280433,0.3440325492960571,0.43639623007720485,0.5885285640010999,0.6019119505765432,-0.21899737525565174,0.4624348807000135,-0.31591850774729063,0.3030084779107313,0.22571282486763097,-0.06010336727952968,-0.022408963585434347,-0.005361707304260867,-0.0690842529629894,-0.05417082545394248,0.06841767344591207,-0.11635849003239697,0.23056823843779603,0.14027227493750793
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.13221859812078554,-0.21581270170374456,-0.018484993412012117,-0.13533962370309338,-0.042287871666841885,0.20130031682469654,-0.20444086912531906,-0.061519179190708644,0.1046126542423368,-0.06966714558926516,-0.06224570880969883,0.24699910219842136,-0.15349291198043186,-0.11093085620634931,0.6022407761596599,1.0,0.5830599772934133,0.35220295070581087,0.41781296526820044,0.23979415043032762,0.4607425600987237,0.5050496591470516,-0.1820871247154797,0.4217092744223423,-0.2314377532819246,0.27248899805725724,0.15290712616447746,-0.09708681356109145,-0.10689879137361684,-0.0406950781569707,-0.17505784889034787,-0.2774899770813204,-0.054841700526957686,-0.14166004975565688,0.16488916523678793,0.045958095746187796
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.14953007212783598,-0.2256183993035715,-0.06679927532338165,-0.18678502253536244,0.05681881748925557,0.15106394182441021,-0.0782147666847805,-0.15450617514647585,0.09209032648310411,-0.08314380012510113,-0.025922810046416913,0.1471767722603262,0.05187472445764571,-0.19126032491627376,0.566824738594211,0.5830599772934133,1.0,0.2978916969114152,0.5182704330531135,0.35142599919139084,0.3983353857232291,0.5569830484207385,-0.251137131145165,0.4489866788840814,-0.4014404044927787,0.3275952657998662,0.23454809731206236,-0.21198602929584676,-0.11150650595295997,-0.011712430025778915,-0.1187418619735371,-0.13231296745188603,0.11522541593283217,-0.17928072773523152,0.17233630900343583,0.04388311430492334
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.22066352718951562,0.13085734161318094,0.05963281939731359,-0.013566893962497573,-0.018751001878092557,-0.20460733187908045,0.12458261856694239,0.11858255211844702,-0.13016066642431803,-0.01447675639031385,-0.10401103776166505,0.1700121125624383,-0.16264193768732577,-0.07017513240366333,0.30086758934280433,0.35220295070581087,0.2978916969114152,1.0,0.4299481200717428,0.3776114056843247,0.3342294737496505,0.3595683618359356,-0.10703302267435796,0.2756010322651637,-0.08133900561406995,0.22340106707672377,0.13031073843304483,0.05440409774589438,0.017082284854923455,-0.09288539073111556,0.07631631340649145,0.009982369638657394,-0.15947422373737694,0.054867572144947176,0.06254492646214516,0.14590789018866387
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.02825169985008478,-0.08863474943280723,-0.019302887279573907,-0.16472232691945776,0.014677232421484707,0.13843998170883792,-0.09703584273949303,0.1321680263912074,0.010985980059908066,-0.02681524538591867,-0.0869673992635733,0.00653132383958478,-0.09870145631378802,-0.1661141588946262,0.3440325492960571,0.41781296526820044,0.5182704330531135,0.4299481200717428,1.0,0.31002421203461217,0.2397160497110196,0.3077982358211502,-0.08225794258647624,0.30678082103083204,-0.1654248516185286,0.23964328612184815,0.12550236577439658,0.14824162042039857,-0.09395908571726276,-0.042814678429440485,-0.1472177707922376,-0.07675268185381727,-0.12998692565900422,-0.10493625258696038,0.0815287178500666,0.042846782360596844
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.058936779403880944,0.1304425381133286,0.14860947466045268,3.3315524663649155e-16,0.08229867399963757,-0.08669716273991954,0.12580828657331258,-0.039725409224105335,0.04705062204806851,-0.06260449503261795,-0.05405795964025609,0.07679660806340982,0.05304039538990155,-0.15835811638956632,0.43639623007720485,0.23979415043032762,0.35142599919139084,0.3776114056843247,0.31002421203461217,1.0,0.5331140315586134,0.5291490359969417,0.025341910790457105,0.28177169954219333,0.07812143453190566,0.49060311097349246,0.35613208126085405,-0.04066942381588665,0.1280728066530927,-0.00031399031487428956,0.026270936739874174,0.05718437048641009,0.05258847077493378,-0.12695342454889907,0.13130789582036864,0.33427649782409574
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.05519607712372386,-0.007265388237205861,-0.017222938201885373,-0.08049117339872212,0.11732190407283377,0.08014909309249538,0.07534620928968008,0.05662040905097784,0.19554728921285547,-0.10115735416419377,-0.07431075047867253,0.05201251277113899,-0.02613135273363356,-0.2487168482286281,0.5885285640010999,0.4607425600987237,0.3983353857232291,0.3342294737496505,0.2397160497110196,0.5331140315586134,1.0,0.7602986438590634,-0.21870876586272983,0.460387806845999,-0.11376204329794946,0.4643945355845534,0.3471988422444083,-0.022987749008054545,0.006749355697044902,0.055229280007813575,-0.09978683745941153,0.03125950844865815,-0.046344268939995256,-0.2889124324323239,0.19340237945190106,0.22800604500803795
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.04638999488451346,0.01015449387957345,0.09272833887182597,-0.06535611126921874,-0.036264876315143905,0.10430507008762027,0.06711730313309744,-0.060853207320792,0.13737482802610548,0.071809509940309,0.001636530961679241,0.06212682884572522,-0.005887660506008643,-0.15530808323859152,0.6019119505765432,0.5050496591470516,0.5569830484207385,0.3595683618359356,0.3077982358211502,0.5291490359969417,0.7602986438590634,1.0,-0.32868687322207063,0.46098912722745117,-0.23668747449905453,0.24232060565885263,0.16483582220133455,-0.13697225816288328,-0.0014360109095510332,0.10557901372605008,-0.07012042776111051,0.020004732612888293,0.03016039273929712,-0.1916429924548104,0.0268195400311879,0.1532997141164771
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.22121797432567045,-0.07291927595175764,0.011395591358189109,-0.049744116752515735,-0.03895942200322855,-0.0630209421516719,-0.09745603424294066,0.0794499305237092,-0.10547615467357906,-0.21720283936603352,-0.0005329598429641507,0.08680082988157517,-0.04300812969176965,-0.15124703880025217,-0.21899737525565174,-0.1820871247154797,-0.251137131145165,-0.10703302267435796,-0.08225794258647624,0.025341910790457105,-0.21870876586272983,-0.32868687322207063,1.0,0.03938806850648333,0.6486207180733109,0.1353485462382491,0.26630189352120415,0.31117489541054233,-0.04098684860260587,-0.18876134964678468,0.04264354397311025,-0.11691791092784411,-0.06869755145956578,-0.01056578793020002,0.17664506572215857,0.07458940288093989
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]",-0.06676051691777705,-0.21678626113264612,-0.048532666198708205,-0.26895766052326936,-0.06578282140265164,0.19126417230667364,-0.19353652553838616,0.05007939475538447,0.061892705455503384,-0.08692820466436484,-0.0691845929903806,0.022975498778610475,-0.09116037293017656,-0.05099305766043258,0.4624348807000135,0.4217092744223423,0.4489866788840814,0.2756010322651637,0.30678082103083204,0.28177169954219333,0.460387806845999,0.46098912722745117,0.03938806850648333,1.0,-0.0457781843232018,0.3303127342951766,0.3197170194505335,0.22228374300990414,-0.2097466304374456,-0.037147634265780424,-0.17243044003169694,-0.15802082647698706,-0.08034674251366133,-0.0752768699102345,0.1592274559181536,0.1012287687278514
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.07305420997148676,-0.061021715214054036,0.07778598887507446,-0.15175810828327735,-0.10683478700260618,-0.07181500558706562,0.161641740268184,-0.057810876331478425,0.025865879961393192,-0.1010111918776483,0.004928861263602602,0.04679515269143696,0.1236790835480864,-0.11253671362977531,-0.31591850774729063,-0.2314377532819246,-0.4014404044927787,-0.08133900561406995,-0.1654248516185286,0.07812143453190566,-0.11376204329794946,-0.23668747449905453,0.6486207180733109,-0.0457781843232018,1.0,0.060981868240735114,0.23462017699187984,0.47983021812092597,-0.09408865005698418,0.006994409621249152,0.05195718466242607,0.09922349321732132,0.10341891934449195,-0.08464807634635657,0.047696325299619806,0.018496672531705484
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",0.1431454854121461,-0.01409862229969436,-0.021081584350115316,-0.09744369273854595,-0.041156631064066265,-0.1875872795292075,0.0987535754123748,0.002766471508628665,0.26141995099240956,-0.04682713342411389,0.16020414052575618,0.04242169077185741,-0.1455015007906775,-0.09024098369555851,0.3030084779107313,0.27248899805725724,0.3275952657998662,0.22340106707672377,0.23964328612184815,0.49060311097349246,0.4643945355845534,0.24232060565885263,0.1353485462382491,0.3303127342951766,0.060981868240735114,1.0,0.5884875567581395,0.05900442796798132,-0.0869874943988682,0.0505555525441462,0.22521533941491823,0.05375300361431097,-0.08567863910711976,-0.24498846040051775,0.09444870164889516,0.2411096902602094
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]",0.12316584951873596,-0.08620446187865942,0.039845162950085555,-0.1813592240720377,-0.051522328475981566,0.08030173055547783,0.08512011373469393,0.028253641061034934,0.04934418190739032,-0.04927230803277467,0.1042320915384538,0.04448182687493454,-0.10463216801279637,-0.017598124958621578,0.22571282486763097,0.15290712616447746,0.23454809731206236,0.13031073843304483,0.12550236577439658,0.35613208126085405,0.3471988422444083,0.16483582220133455,0.26630189352120415,0.3197170194505335,0.23462017699187984,0.5884875567581395,1.0,0.1541338711178714,-0.10345475400556967,0.07758462243560539,0.008568786901876572,0.042402162411512866,-0.07609961576095348,-0.04657193117265294,0.08439396472447394,0.16153598714568015
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",-0.12608207833361457,-0.14176834426458143,-0.12556651651305326,-0.21493559834227155,-0.017633091319313555,-0.09754518775522436,-0.15584335368718943,0.04046216542025007,-0.08708380412042802,-0.06892459864185595,-0.08499635287032309,-0.011264821431634726,-0.0005245057694612542,0.10697542572139399,-0.06010336727952968,-0.09708681356109145,-0.21198602929584676,0.05440409774589438,0.14824162042039857,-0.04066942381588665,-0.022987749008054545,-0.13697225816288328,0.31117489541054233,0.22228374300990414,0.47983021812092597,0.05900442796798132,0.1541338711178714,1.0,-0.19935430094016723,-0.1264692205410413,0.014872862624015444,-0.11246862429732862,-0.022621599848070387,0.12645471073732312,0.05756582657948639,-0.056150018608708774
mean_cultural_closeness_subj,0.2713598514788526,0.4948466531074069,0.6940626715226058,0.6959902805029041,0.422039075415579,0.09812735574226249,0.07529904633482906,-0.14581150936631257,0.024962717465823434,0.02936383350508368,-0.1346734732952802,-0.04322455398937468,0.11703690097978375,0.2208184150180835,-0.022408963585434347,-0.10689879137361684,-0.11150650595295997,0.017082284854923455,-0.09395908571726276,0.1280728066530927,0.006749355697044902,-0.0014360109095510332,-0.04098684860260587,-0.2097466304374456,-0.09408865005698418,-0.0869874943988682,-0.10345475400556967,-0.19935430094016723,1.0,0.08910554927045441,-0.14871294453611922,0.07850079576063768,0.14811698453450114,0.11037728027935877,-0.032252253861424295,0.9160157403899084
mean_personality_subj,-0.15473975557354192,-0.011438497956627325,0.12935817849147593,0.038069768215287916,-0.011812516734314953,0.3685848312208816,0.3830967042862165,0.03849617378842352,0.4927454128239055,0.40330158142152506,0.38195058077110106,0.2273118734309891,0.38195554474979904,0.24543026418429126,-0.005361707304260867,-0.0406950781569707,-0.011712430025778915,-0.09288539073111556,-0.042814678429440485,-0.00031399031487428956,0.055229280007813575,0.10557901372605008,-0.18876134964678468,-0.037147634265780424,0.006994409621249152,0.0505555525441462,0.07758462243560539,-0.1264692205410413,0.08910554927045441,1.0,-0.019274836194630145,0.17737781009982456,0.19967515877938724,-0.2195053484810154,-0.3943013641911341,0.08777758256123304
extraversion,0.17970461043329264,0.019283562556466974,-0.0741498659848404,-0.059684276687224626,-0.1413568147114638,-0.803630865090928,0.25652115470608333,0.043747848263137816,-0.02434453279947082,0.048788380641866046,0.7442147683408684,-0.12672828053161903,-0.05711389464365825,-0.1057079556222852,-0.0690842529629894,-0.17505784889034787,-0.1187418619735371,0.07631631340649145,-0.1472177707922376,0.026270936739874174,-0.09978683745941153,-0.07012042776111051,0.04264354397311025,-0.17243044003169694,0.05195718466242607,0.22521533941491823,0.008568786901876572,0.014872862624015444,-0.14871294453611922,-0.019274836194630145,1.0,0.25723977786421043,-0.05716314170387421,-0.04371771801822191,-0.05871376602732263,-0.13352182177890648
