,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],-0.13867504905630731,0.012685698213721617,,0.014162686429205134,0.17651831265627518,-0.47841162161610573,0.30681582837759874,0.027529308506178424,-0.049416621110740036,-0.37810467621887484,1.0,-0.15191090506255006,0.13616614754203343,0.1178170445483977,-0.2670348351305283,-0.23759845086315046,-0.04317811831459861,0.04580286124143458,-0.19702122804653296,-0.26938622922018257,-0.22894205054794925,-0.1582061968893441,0.02501099357539763,-0.08048436365855374,-0.07929144582825237,0.06441009492646038,0.08459098688756277,-0.09856852425914993,0.01578108811079242,0.22210691972842805,-0.3053139068061003,-0.8143765136163185,-0.35916627257212297,0.06470969721109313,0.11118739749916505,-0.06343036935052969,-0.05663745556554429,0.07127289691420434,0.10693227498988035,0.08953767939581038,0.06430548637458929,0.13222147133698628,-0.09572336863238776,0.17244797167313736,0.19256734892284988,0.050371896911259595,0.10822975208970519
I see myself as someone who  [... does a thorough job],-0.1369306393762916,-0.300626959931502,,-1.3662835815679843e-16,0.05809928937741274,0.34355900058832095,0.1101659476895712,-0.32619616933173745,-0.2602400194529423,9.752942328859416e-17,-0.15191090506255006,1.0,0.34224475759839723,0.07755667343294814,0.05273515453427967,0.25593782414021077,0.34107980566756224,0.48241815132442184,0.02593904999320598,0.21279807063957268,0.25118017965166417,0.37491864627304206,0.14817826415153867,0.10596258856520356,0.1879056706720126,-0.04239991520025418,0.3341076278338227,-0.14156890072838973,-0.1869909114670196,0.28606044884074516,-0.04158252792029458,0.30273218864692836,0.40531231768391907,0.36917519226059214,0.24397501823713327,0.13477529617512515,0.04474000510408918,1.0045728077723269e-17,0.1535813256461332,0.1414581991078674,-0.03628376007527634,0.06963106238227912,-0.03780770126791356,0.13622298275594993,0.13422001531226765,0.0765204044950692,0.06780610481100856
I see myself as someone who  [... get nervous easily],-0.5802183954806873,-0.3878714324517259,,-0.08432710312791228,0.3337701174470541,0.209966547994817,0.28053361653731396,-0.6423668528118095,0.07157071797997047,-0.1753795796297342,0.13616614754203343,0.34224475759839723,1.0,0.31283251488339775,-0.22130690578468426,-0.18596213310306867,-0.04307995283076807,-0.044224575873507116,-0.18072061464417075,-0.008670121917076968,-0.10438619249092104,-0.0865609920880246,0.005031074811100624,-0.03237958967678294,0.25392135736886756,-0.22284978360566313,-0.07486978720817752,0.07210002100187395,-0.28823892125329903,0.6006252267884746,-0.32190076378545945,0.07092248821357452,-0.08463328352101898,0.9163720984959879,0.14314143595994092,0.10104485088463018,-0.18775468056969138,0.042600974797079,0.10950500743208605,0.3270781322477077,0.051741361132172314,0.1106433067365878,0.16790525518822297,0.29971029672411903,0.31900067087083456,-0.0043647845479577035,0.20059261967343525
I see myself as someone who  [... has active imagination],8.842830535375905e-17,-0.3788789380438966,,0.02711484519176263,0.21966689613035453,0.12212426056223458,-0.3043837202614408,-0.11595232815805925,-0.044151078568834885,0.07664734604997502,0.1178170445483977,0.07755667343294814,0.31283251488339775,1.0,-0.10736153291459327,-0.037218161711215524,-0.17525122505560323,-0.12861319288260664,-0.35457030819655433,-0.04125977617938694,0.11201402020492206,-0.13327161380922267,-0.03112474419887623,0.035954213213893575,0.2094917443373078,0.10276238677408855,0.08097586307301508,0.07548483938911563,-0.2205572277202325,0.3827067200212176,-0.12093759519115252,0.022011470149248234,0.3192584185879058,0.242270767755928,0.6622661785325219,0.08843193859267676,0.22120523028445027,0.30409722642235243,0.08188988993993788,0.15428007214624442,0.10200923025156489,0.08775574544703957,0.1576078753011238,-0.04402083911527215,0.19518108554510316,0.22403371784488949,0.15719286740071783
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",-0.0240701947599548,-0.23560224767221552,,-0.24459636385924882,-0.026808906281934598,0.12833326199598,-0.13192674834685691,-0.13140420790291046,-0.1415266631816279,0.10230344940396191,-0.2670348351305283,0.05273515453427967,-0.22130690578468426,-0.10736153291459327,1.0,0.7151493402496234,0.3050277824159659,0.43725680212903656,0.13166035669942194,0.20573555089586407,0.6126286835318855,0.4640785242471676,-0.09170836238279884,0.6181673540389858,-0.08188881354930314,0.08664368561262349,0.15783882240637978,0.17886471949445157,-0.2828188038231231,-0.24681459232566172,0.06761321527058393,0.2178506631619097,0.14806091797527224,-0.0599031101971837,0.03859818086771678,0.06957534141269847,-0.09535791460573928,-0.07245886118223502,0.09955186698961926,0.031859647874360894,0.16662783590948935,0.12393016318514985,-0.03406066405288393,0.005986450038962989,-0.0933917720365488,-0.02051285306003795,0.04288327364332205
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.09734924972248879,-0.24756739792553112,,-0.17796432480848903,-0.009293628567092095,0.20150566121207555,-0.18111778107682047,-0.16040122312953345,0.010407072552030045,0.039033492959168976,-0.23759845086315046,0.25593782414021077,-0.18596213310306867,-0.037218161711215524,0.7151493402496234,1.0,0.5643878674416111,0.5851918609265678,0.39971012093475267,0.19667221593040338,0.7205446177539679,0.6863509613431749,-0.318231554641993,0.5791214628454925,-0.15752411671526326,0.07912728570893561,0.19299307827320575,0.13461505197093676,-0.25313804960408265,-0.13591985753887814,0.025128223501234018,0.25154297747094184,0.296256368345891,-0.024227152675312735,-0.03122121765609011,-0.07241809059748221,-0.2711579798195568,-0.25874336521911967,-0.07233629606476888,-0.1275957334783237,-0.05352570057216725,-0.09281886770151983,-0.024863025662177584,-0.2856961408975542,-0.034192941736776984,-0.22005323410411967,-0.14723778040397012
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.15568091956133523,-0.28909958846651307,,-0.2726759432155457,0.02229355612155525,0.39548600040152165,-0.06653973546827198,-0.34459361816768597,-0.06934579317338449,-0.20349689914780958,-0.04317811831459861,0.34107980566756224,-0.04307995283076807,-0.17525122505560323,0.3050277824159659,0.5643878674416111,1.0,0.45763546712741293,0.7398543026951659,0.13306539506365908,0.24202477538835068,0.48486763708699493,-0.17724312387629565,0.47210094470080977,-0.2879636581590835,0.0994245645031646,0.21604417071663656,-0.041244542064779025,-0.33173846517245625,-0.0750742653251058,-0.11228177095924192,0.2828779675750173,0.23400651108774811,0.15497624964126477,-0.058250466265643126,-0.12312112147836851,0.12144346829481166,0.07658403315243253,0.26082612084638274,0.28597308802251237,-0.10261482955155743,-0.15734208862075053,0.45510169003391715,-0.0890539079312224,0.4736931093174593,0.1746495870825792,0.15141673385865123
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.12385842357671539,-0.13596365835790902,,-0.2445567186187042,0.06131158200718724,-9.583716802483833e-18,0.10795291979734034,-0.19670369122265605,-0.2648204488514248,-0.251624363343464,0.04580286124143458,0.48241815132442184,-0.044224575873507116,-0.12861319288260664,0.43725680212903656,0.5851918609265678,0.45763546712741293,1.0,0.2620007476574662,0.1764428391057515,0.35594826638087,0.39564778800770906,0.10797045018202946,0.3274764561706573,-0.0424917685635789,0.17258474846716043,0.35258034035652014,-0.032013472206759715,-0.22082120113261688,-0.0891254862458404,-0.16298885075447553,-0.022819297311476316,0.14511993598108444,0.0770611213407085,0.11769797726729996,0.10597384913375016,-0.31700604874072363,-0.25463120339563655,0.12734290799340287,-0.058645471245022784,-0.2570891842358885,-0.15745916432444315,-0.35908270160751515,-0.17798202367027294,-0.10117214321512445,-0.15458085931451546,-0.2711093260350057
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.03551850700383296,-0.06823230525097677,,-0.3282846625255,0.01695420418196758,0.27106098696123915,-0.04107800035461257,-0.0599336327692083,0.09914618972395962,-0.07120811906648035,-0.19702122804653296,0.02593904999320598,-0.18072061464417075,-0.35457030819655433,0.13166035669942194,0.39971012093475267,0.7398543026951659,0.2620007476574662,1.0,0.06899724740972087,0.2101208514025054,0.3795464466730974,-0.13052236551719162,0.3590318102376799,-0.2812758750421672,0.2295860723181812,0.2112443399988918,0.19508364840346157,-0.225339948329678,-0.12799735089139333,-0.04584097899915723,0.2772944210852453,0.050924361032691656,-0.07366195206383813,-0.2974385691718788,-0.026616038916480015,-0.027562189190917616,-0.14343179540966317,-0.09710399604647395,-0.09746555011927154,-0.2882321691260643,-0.4537986065637641,0.2414963538792146,-0.26795668596137573,0.08558785064548058,-0.10271684643086872,-0.18410319376776552
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",-0.024282146558931718,-0.07108093006184871,,-0.13887447001760644,0.37090250055130886,0.06092391039671202,0.21489509358644107,-0.03856328637989613,-0.17305804388372187,-0.0778900299236807,-0.26938622922018257,0.21279807063957268,-0.008670121917076968,-0.04125977617938694,0.20573555089586407,0.19667221593040338,0.13306539506365908,0.1764428391057515,0.06899724740972087,1.0,0.5077812473213656,0.37674816604248973,0.33283829206733284,-0.05637158601662525,0.42762767249380795,0.5639137593684765,0.3702992634843845,0.08159013670590946,-0.12158454362791271,0.09469150693271232,-0.3023299585532902,0.17447306950818742,-0.0898434158433244,0.015107647815586201,0.1038348263302331,0.4086118061250029,-0.03966911152731181,0.007131405151117492,0.095321945202648,-0.14423890259686706,-0.22519916240406568,-0.3148688092950703,0.013409009808548882,0.04831331317872316,-0.05553675613823642,0.02713899073518389,-0.12808358800489072
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.06878852519670824,-0.18248620669234344,,-0.17211922990829687,0.36848309607217655,0.17978169060150143,-0.010376813449560988,0.07510617804656118,0.11030704004037808,0.10481040585364457,-0.22894205054794925,0.25118017965166417,-0.10438619249092104,0.11201402020492206,0.6126286835318855,0.7205446177539679,0.24202477538835068,0.35594826638087,0.2101208514025054,0.5077812473213656,1.0,0.7036751043608935,-0.13492048091145023,0.3094075361238971,-0.017699317543861028,0.4339882464265205,0.3671553111725226,-0.013334738219267075,-0.2094008311958347,0.23591641402362754,-0.21411649008449343,0.23287349693769815,0.1368023779108689,-0.09986252889302655,-0.01225633778226423,0.014998328755071974,-0.17699538968466855,-0.1969738839569404,-0.11090768177994223,-0.21540969368225982,-0.05696100858841121,-0.16178197051628318,-0.09259131566773685,-0.03991926549487925,-0.2275655010231453,-0.1797108236646367,-0.1640212275531209
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",-0.057042055498068144,-0.0887074582621241,,0.09029717773534389,0.039329526388398386,0.36375959260856683,0.24380401234157423,0.03963329553597921,0.06436832917319368,0.013723068301035098,-0.1582061968893441,0.37491864627304206,-0.0865609920880246,-0.13327161380922267,0.4640785242471676,0.6863509613431749,0.48486763708699493,0.39564778800770906,0.3795464466730974,0.37674816604248973,0.7036751043608935,1.0,-0.3690793040786813,0.3007139707214877,-0.10600016386341742,0.09493754288691117,0.2000731339826349,-0.05528835480776102,-0.004868498568928759,0.2194640422888006,-0.02165286816178863,0.3192185878615732,-0.03429633491371491,-0.07097982734355443,-0.13212446514497642,-0.16222105491544753,-0.10949604457640051,-0.04606975418793724,0.21192823911913725,-0.0018415040456162184,-0.06234918345845973,-0.11965242504837344,0.17521642831215162,0.02364469272506324,0.14677129379389864,0.02948584108960023,0.034693965601466294
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.2930798643057884,-0.12270878121520111,,-0.18362027468508435,-0.11299380551002598,-0.26514571010841054,0.03344193524089383,-0.1018171660913356,-0.21088546907585734,0.004519781513256957,0.02501099357539763,0.14817826415153867,0.005031074811100624,-0.03112474419887623,-0.09170836238279884,-0.318231554641993,-0.17724312387629565,0.10797045018202946,-0.13052236551719162,0.33283829206733284,-0.13492048091145023,-0.3690793040786813,1.0,0.001635557545686963,0.6268018254985702,0.469897032208763,0.5380501336104131,0.17117003411204706,-0.17862673253502823,-0.1815224314595332,0.08301080558436484,-0.18768849969055576,0.04431397944669627,0.05610639913536929,0.1385818796784205,0.8117850470555394,-0.0778045051224223,-0.1332497960198805,-0.16198853886350403,-0.15102131273315464,0.015307989442962426,0.006448631221770964,-0.28672777951311107,-0.04205267733817008,-0.28681779107259814,-0.1418907402769153,-0.15392651411891883
