,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... does a thorough job],-0.26148818018424524,,0.12017278061240795,0.021591675854376418,0.4340573661412156,-0.17103344030668935,-0.3026137663344013,-0.04928640580901437,0.07007127538005788,-0.2773500981126147,1.0,0.22645540682891913,-0.021591675854376546,0.5310850045437945,0.9523532664857336,0.6566508872392748,0.6893294310396493,0.28536185646245144,0.37387825055298274,0.8320502943378439,0.8987170342729175,-0.45682805638298185,0.4103646773287977,-0.05035797466984446,-0.11044527074178323,0.6227523687795277,-0.13968887492256768,-0.10653312363426481,0.2383748611127319,0.025641025641025824,0.3833107706902416,0.6793662204867574,0.3721042037676254,0.025641025641025526,-0.1334802925302991,-0.09656090991705361,-0.023357091793352647,0.04828045495852668,-0.021591675854376578,0.15629983558170157,0.4407620608346348,-0.14200106238229268,0.11322770341445959,0.2148344622118298,-0.024675692309393125,0.14762898454610857
I see myself as someone who  [... get nervous easily],-0.1443375672974063,,0.15161960871578078,0.0,0.5897678246195887,0.3356725433186758,0.0,0.43528575006600706,0.20628424925175867,-0.4082482904638631,0.22645540682891913,1.0,0.1906925178491184,0.6396021490668313,0.10783277320343847,-0.09829463743659797,0.0,-4.114760291724091e-17,0.5080005080007617,0.4082482904638631,0.2834733547569206,0.32935478783704725,0.26846242208560994,0.2964997266644405,-0.27869320571664735,0.12499999999999985,0.1121544308184089,3.4819372284732327e-17,0.7017565899639198,0.11322770341445966,0.5345224838248488,-0.12499999999999999,0.7302967433402214,-0.22645540682891913,0.2986183132273525,-0.21320071635561041,-0.10314212462587932,-0.21320071635561047,-8.468448957593399e-17,0.5019646441105269,0.2684624220856098,-0.1393466028583236,1.734723475976807e-17,-8.777083671441752e-17,-0.18160817807303703,0.08869550261564925
I see myself as someone who  [... has active imagination],-0.8807710121010885,,0.10119453729458651,-0.4181818181818183,-0.19681254499043666,-0.40006401536409714,0.15289415743128765,-0.04150286783196452,-0.09834215720608246,0.23354968324845682,-0.021591675854376546,0.1906925178491184,1.0,-0.040655781409087176,-0.02056290302881653,-0.1968125449904365,-0.15275455990623849,-0.5512677243373711,-0.2663977138330657,-0.025949964805383936,-0.03603749850782212,0.3061767820717552,0.3455579827037996,0.3533767463701096,0.11957559548748697,0.14301938838683873,0.39565969981289717,-0.5681564822965226,0.04779276109193971,0.19432508268938872,-0.22084711628963774,0.2860387767736778,0.03481553119113943,0.6261585997769191,0.38204253427695156,0.16262312563634826,0.2163527458533814,-0.12196734422726128,0.12727272727272732,0.5144998474796175,0.47354242074224384,0.41187149556801067,-0.19069251784911845,0.30151134457776363,0.0900414339207201,0.31374669967570074
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",-0.2461829819586653,,-0.290928682725856,0.20327890704543547,0.18860838403857966,0.3936109468304821,-0.5698028822981897,0.030934411244487175,-0.21989974856677122,-3.986091072867588e-16,0.5310850045437945,0.6396021490668313,-0.040655781409087176,1.0,0.41382044088453285,0.3981732551925568,0.4781974117527786,0.2212488394343552,0.7039894693960467,0.6382847385042257,0.5640760748177664,0.12288268422851494,0.6582183780869639,0.2844627935584562,0.2673791599600376,0.5330017908890262,0.2152026449364646,-0.37890211888819414,0.32060358790195354,-0.2414022747926338,0.1139605764596381,1.3314394359257387e-16,0.8563488385776753,-0.04828045495852677,0.32572257456234316,0.1818181818181816,0.3078596479934795,0.45454545454545425,0.4472135954999576,0.6153605248299319,0.6009819973837497,0.08912638665334566,0.5330017908890258,0.5393598899705935,0.3252395467541533,0.5502793906296592
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.18677184190940727,,0.04904868863952866,-0.06168870908644988,0.2861833503370021,-0.09049125308576036,-0.1729171253112706,-0.046938069565556344,0.06673260799501934,-0.08804509063256247,0.9523532664857336,0.10783277320343847,-0.02056290302881653,0.41382044088453285,1.0,0.6677611507863379,0.7946925322480698,0.39965484725360106,0.13694775891619404,0.7924058156930616,0.8966530605331448,-0.39954645157836255,0.4487102358532512,-0.04795858167043215,-0.045078391868073484,0.6469966392206304,-0.13303315632422424,-0.10145716828202077,0.22701707762879322,0.07325794357582563,0.2113431531582195,0.5930802526189113,0.1968748077395395,0.02441931452527522,-0.10228722382123819,-0.27588029392302155,-0.20019782398505792,-0.09196009797434046,-0.18506612725934946,0.0947244193429015,0.3039649984812348,-0.3155487430765152,-0.10783277320343825,0.06819943394704751,-0.1958331347803944,-0.039213556272644993
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.11350087076783316,,-0.5141671091113802,0.6466697906828632,0.014492753623188448,-0.30520200122210245,-0.13135173437318332,-0.3922073373538449,-0.49677756948252,0.12038585308576906,0.6566508872392748,-0.09829463743659797,-0.1968125449904365,0.3981732551925568,0.6677611507863379,1.0,0.8157369048983099,0.735894411596423,0.012483431437885628,0.5216720300383335,0.5758541529945315,-0.47346696332983496,0.2572870603314957,-0.5464562462349676,0.3081830356345619,0.8600780775702335,-0.21497149272696867,-0.4367251554862533,-0.09361423442897765,-0.6566508872392748,-0.043783911457727795,0.5897678246195884,0.017946063401938873,0.18920449293335034,-0.3522820828642505,0.20956487115397715,0.15207476616811846,0.31434730673096567,0.4029971159327989,0.09251331131031611,0.16492760277660004,0.1301217261568151,0.2948839123097944,0.40408541690413613,0.23206443024973403,0.2646001704510135
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",-0.036998991791210176,,-0.5489772363606286,0.2505174782462311,-0.14173035027190709,0.08066731543367017,-0.29116248730878846,-0.4230728041886022,-0.4560743849872857,0.2354601419336721,0.6893294310396493,0.0,-0.15275455990623849,0.4781974117527786,0.7946925322480698,0.8157369048983099,1.0,0.6887836435977518,0.04069346553659792,0.4796410298648883,0.5934273818209495,-0.06595755071636818,0.6322536784496328,-0.07125348037218124,0.1830630794747127,0.881156837154002,0.1617146894172378,-0.4053174902812278,-0.09957966823481602,-0.3990854600755864,-0.18839925649392197,0.32042066805600083,0.1989018448231661,0.23945127604535177,0.11914315712439821,-0.054651132771746026,0.019829321086403832,0.17761618150817482,0.09165273594374315,0.012062988495479115,0.05591359061119221,-0.29022195526478856,1.2450844113454124e-16,0.263447371316927,0.0488804515437804,0.014494134822850845
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.4707565417620043,,-0.5282232773590811,0.6643482831758065,0.06557474954819603,0.16173107818196045,0.19810721293758185,-0.09679657943662273,-0.29052531171204743,0.12104550653376055,0.28536185646245144,-4.114760291724091e-17,-0.5512677243373711,0.2212488394343552,0.39965484725360106,0.735894411596423,0.6887836435977518,1.0,-0.16944976323857555,0.3026137663344014,0.33619908880831556,-0.2380306611376913,0.009949879346007062,-0.5824175824175822,0.15493586122166728,0.5559369874958259,-0.3408510203391072,-0.02324743347971952,0.12632860110205824,-0.5539377213682882,-0.013207147529172118,0.03706246583305499,-0.13533299049019162,-0.25178987334922204,-0.35377536473670096,-0.2528558164964055,-0.3211069234712101,-0.06321395412410134,0.014135069854804424,-0.13953035603811018,-0.36814553580226306,-0.3615170095172236,-0.07412493166610996,-0.14064216928154852,-0.22077177815059823,-0.2649542872401943
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",2.0351375448945013e-16,,0.09627854781311654,0.07265392195447257,0.4119532374502257,0.277097961607667,-0.7467286566323437,-0.018427115179918747,0.026198125853112153,-0.5184758473652124,0.37387825055298274,0.5080005080007617,-0.2663977138330657,0.7039894693960467,0.13694775891619404,0.012483431437885628,0.04069346553659792,-0.16944976323857555,1.0,0.31108550841912763,0.24000768036865952,0.05228512485428218,0.289805474447035,0.3577272779481042,-0.23006147138067873,0.06350006350009495,0.21365440436357994,0.06638402981720638,0.08912317604863879,-0.02875986542715247,0.47519096331149163,-1.586232732666718e-16,0.8811039019443196,-0.14379932713576293,0.2503197392943389,0.32491821664432946,0.4453681395029092,0.48737732496649405,0.31483366180271377,0.14343654049119553,0.39208975954598874,0.0884851813002611,0.6350006350009525,0.40160966445124935,0.4336081195755195,0.43367709371652713
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",-0.23570226039551614,,0.22696096888306294,0.025949964805384383,0.5216720300383331,0.06851887098275314,-0.07273929674533108,0.4146442144313643,0.30878903772438976,-0.11111111111111088,0.8320502943378439,0.4082482904638631,-0.025949964805383936,0.6382847385042257,0.7924058156930616,0.5216720300383335,0.4796410298648883,0.3026137663344014,0.31108550841912763,1.0,0.9772545497599155,-0.5042194840896106,0.2739983121755957,-0.10087125544480034,0.1706640371965726,0.40824829046386335,-0.41208169184606686,-0.014226319992544189,0.6411939821048789,0.15408338784034128,0.36369648372665386,0.4082482904638631,0.3478327964999675,-0.3389834532487509,-0.25689446132966776,-0.29012942659282953,-0.2526455763199555,-0.0580258853185658,-0.02594996480538393,0.5293927035645122,0.6027962867863101,-0.09481335399809564,0.13608276348795448,0.08606629658238729,-0.20759543905120748,0.20639578769362962
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",-0.21821789023599264,,0.20057388927143832,-0.036037498507822306,0.44582257006028225,0.031718073984777516,-0.1010152544552211,0.30162467340889476,0.2728884114549074,-0.0771516749810459,0.8987170342729175,0.2834733547569206,-0.03603749850782212,0.5640760748177664,0.8966530605331448,0.5758541529945315,0.5934273818209495,0.33619908880831556,0.24000768036865952,0.9772545497599155,1.0,-0.5134981863738186,0.3297750881306968,-0.08404977220207892,0.13167016328743103,0.4724555912615343,-0.3603183178894026,-0.019756519492340106,0.5304781194129305,0.171184197004365,0.3030457633656631,0.4724555912615342,0.27602622373694174,-0.2567762955065475,-0.23156766063092224,-0.32232918561015184,-0.27288841145490744,-0.08058229640253793,-0.10811249552346688,0.4031652046335617,0.5327136039034331,-0.184338228602403,0.0472455591261535,0.059761430466719924,-0.23338089368644033,0.11900930861066389
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",-0.04753826885415264,,-0.3557985889312198,-0.3061767820717553,-0.42490624914215963,0.49058940683803487,-0.19805348166104766,-0.2090716918813246,-0.3142257613022738,0.23530242590848502,-0.45682805638298185,0.32935478783704725,0.3061767820717552,0.12288268422851494,-0.39954645157836255,-0.47346696332983496,-0.06595755071636818,-0.2380306611376913,0.05228512485428218,-0.5042194840896106,-0.5134981863738186,1.0,0.5028852468880345,0.7140919834130743,-0.08605213278790616,-0.02058467423981565,0.8357357971074894,-0.27975432135823586,-0.16096337177199732,0.00932302155883637,-0.3594303926441237,-0.6175402271944638,0.3758230140014144,0.3449517976769455,0.8980845229665411,0.03510933835100436,0.1953295272960081,0.017554669175502236,-0.007850686719788603,0.05683028273406046,-0.19341740264924387,-0.1893146921333928,-0.20584674239815456,0.07811334658849432,0.08672960829014098,-0.0719352602984656
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]",-0.4649905549752771,,-0.45792188315449767,-0.24317043227304402,-0.37603493433064744,0.3041396910235183,-0.609871602834049,-0.37978806697673273,-0.45688144583596996,0.3835976370458335,0.4103646773287977,0.26846242208560994,0.3455579827037996,0.6582183780869639,0.4487102358532512,0.2572870603314957,0.6322536784496328,0.009949879346007062,0.289805474447035,0.2739983121755957,0.3297750881306968,0.5028852468880345,1.0,0.6467421574904627,0.2712176172174161,0.6375982524533231,0.7301493160197177,-0.6525231353598774,-0.1278396501167421,-0.10639084227042915,-0.3946228018337963,1.490265811230405e-16,0.6126788517448398,0.5015568278463086,0.7703231304830745,0.17170914210964286,0.3738120920476118,0.37203647457089256,0.24317043227304422,0.39585351721780615,0.4414414414414418,-0.0467616581409338,0.13423121104280497,0.5518192679714118,0.31690731381427467,0.3613381385600173
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",-0.2567762955065478,,0.10114913821769639,-0.7491587023046327,-0.24044074834338583,0.5100749388815674,-0.5150787536377128,-0.010755175492958192,0.07645402939790706,0.12104550653376056,-0.05035797466984446,0.2964997266644405,0.3533767463701096,0.2844627935584562,-0.04795858167043215,-0.5464562462349676,-0.07125348037218124,-0.5824175824175822,0.3577272779481042,-0.10087125544480034,-0.08404977220207892,0.7140919834130743,0.6467421574904627,1.0,-0.09296151673300047,-0.1482498633322203,0.7565229963624089,-0.1162371673985976,-0.037155470912369995,0.48679375514182915,-0.1981072129375819,-0.40768712416360564,0.5683985600588051,0.21821789023599242,0.9002877332835216,-0.03160697706205062,0.19878047643455876,0.09482093118615209,-0.15548576840284828,0.19534249845335452,0.26864674234219227,-0.1962520908807785,-0.07412493166611016,0.14064216928154863,0.09153951776976035,0.08744148933733455
