,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],-0.022821773229381843,-0.02111969182370537,-0.3041703249788946,0.054696603427461854,-0.07435951004877493,-0.25655870858657615,0.10317158135719486,-0.07646295916449211,0.09053392763905697,0.01905172627045136,1.0,-0.021177936240075506,0.10623213476947661,-0.11356097184208368,-0.10976095679112369,-0.05236356712260158,-0.052092541179170046,-0.17689055884278163,-0.08180183779941523,-0.11137795016252676,-0.1153628097309414,-0.11503887435154177,0.1677059487849883,-0.11961487238735341,0.11276879357707499,0.16440781408898464,0.06614358708581825,-0.1520428839403375,-0.11421158876524573,0.2442718364808499,0.06648143331260482,-0.7302658242220246,-0.09387535306724187,0.1017560145752853,-0.127911198885698,0.06210848976725078,0.001022497025560538,0.07967271834730552,0.08880289969765463,0.21480894774446152,0.10342650553903956,0.10770507886219739,0.020616243982321515,0.1376294903797327,0.07138118230073831,0.06356636697572343,0.10321422232774204
I see myself as someone who  [... does a thorough job],-0.21480802592769474,-0.08233108480210384,-0.28917995888237874,0.04875716339074848,-0.048032534808686356,0.2512736131325898,-0.1359531395768276,0.05368262962699216,0.1513507714131501,0.21339410249804497,-0.021177936240075506,1.0,-0.02916378081030679,0.04809974042065338,0.024574113631938146,0.19191035390811315,0.14650954934549207,0.19337515434992222,-0.021364459836356587,-0.008153721426985483,0.23992404126693248,0.19159433922168495,0.046450662176584036,0.17230148914004592,0.1000010918162911,0.1734587718260447,0.23130905832710552,0.0905440197527542,-0.1422056500849275,0.4260941525928067,0.14819867472986367,0.18923065058080937,0.5966413832355043,-0.04623717002616748,-0.07689483576946679,0.12662687162356207,-0.0013473834461412441,-0.06978600081793924,0.08619139783387281,-0.04699692979253812,-0.1260942117597949,-0.09543374144906153,0.01584730779837396,0.03147123242464405,-0.033135376734227694,0.005147498147512465,-0.0440682047130443
I see myself as someone who  [... get nervous easily],-0.3117093029205603,-0.3645833665671729,0.026746499538551214,-0.23014283592965254,0.3717350349597046,0.08004556805435821,0.010009257840290072,-0.6094336887777546,0.04689184156278167,-0.11618717062104994,0.10623213476947661,-0.02916378081030679,1.0,-0.2085318228998567,-0.05396116918638761,-0.3094248270265684,0.08810192008008126,-0.24774393434133304,-0.17379967714996705,-0.20333369182127045,-0.1033702645582713,-0.12616870465077512,0.04728174350575846,-0.13578988368467615,0.20141918408828202,-0.30859332841967024,-0.16755677552350376,0.09007756999753928,-0.3031642973025781,0.3061669826734587,-0.34331425057866893,-0.0017355189587538408,-0.022296416817944417,0.8960917173839853,-0.15241355110101992,0.09514735554430684,0.11224277654808748,0.07468061429048385,0.053762069382352916,0.2743579435969815,0.07180623097938743,0.24382743448215394,0.09003775726589373,0.34143575319993186,0.20623395157313645,0.08727070501265378,0.21514412129487706
I see myself as someone who  [... has active imagination],-0.03258090310625242,-0.0279810151658951,-0.04914683271507814,0.320069759465579,-0.019869031121976514,-0.03968667125931709,-0.12454550240049804,0.1736641590528258,-0.24060891680536717,0.13942765325713932,-0.11356097184208368,0.04809974042065338,-0.2085318228998567,1.0,-0.21056636899921852,-0.13528190975300872,-0.45206387406560006,-0.09800715598116864,-0.15130999214178287,-0.3024322348925688,-0.3267203849955658,-0.2903094749106765,0.0063078485824303214,-0.18377786268630464,0.0070876715327190766,-0.1322785443311987,-0.11509668785330249,0.15605932117520752,0.14297614663097283,0.1782794300888116,0.0880797887250642,0.03428502897198345,0.12428671912165856,-0.21294019181165091,0.7417659671854125,0.022753162948466587,-0.11704468197571402,0.045557887612037946,-0.15224407745433602,-0.15530170481252786,-0.206789760508138,-0.27026498857278414,-0.12096203628890664,-0.24970166976099953,-0.21812822402358142,-0.0800101580218078,-0.23732536625382303
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.1147894681586748,-0.012078217820526902,-0.13826909532956844,-0.13440275259656007,0.083528803982268,-0.11462081504305296,0.007590640494272189,-0.026555122303464716,-0.14675963856977123,-0.046108752739042545,-0.10976095679112369,0.024574113631938146,-0.05396116918638761,-0.21056636899921852,1.0,0.43389717925524557,0.42825370457029344,0.3346708534223366,0.08795666703605769,0.2555238818460518,0.6558115377722464,0.5773311107087453,-0.43952316811293934,0.3803498456773519,-0.4753026686166946,0.13819011723501315,0.19887691655244483,-0.1173420659321934,-0.14221683599961354,-0.2314163388181782,-0.08761201894973637,-0.020765947097151814,0.005807047028368675,-0.015076248033729029,-0.0197794878329671,-0.36399266579577766,0.17207185796917365,0.17088368879624452,0.3552870212115553,0.07559241958263499,0.08723510133014442,0.25776063105708164,0.08970879820550476,0.25388321377606127,0.1297282457282541,0.25663577059377335,0.2141068125241319
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",0.02390058908707063,-0.1252588066030424,-0.10288700743394856,-0.17198695341012116,-0.06235056555114288,0.157157445149663,-0.10101807828582804,-0.053986652210010935,0.08667660091165136,0.07306616025602741,-0.05236356712260158,0.19191035390811315,-0.3094248270265684,-0.13528190975300872,0.43389717925524557,1.0,0.554778468598618,0.3891269856581572,0.36061900583478823,0.061237541077789226,0.4942519256082691,0.5510006192835525,-0.3563013532969238,0.4509794551504483,-0.45797609625877617,0.2812923130259474,0.17623958601751968,-0.20318431259243006,-0.20547267161639604,-0.1295453792338536,0.08562797287963836,0.13982589321538033,0.1751949061858849,-0.1414757614652714,-0.13774668344806237,-0.3370446643061719,-0.08245405111111873,-0.08732459229672662,0.0930423989746106,-0.06386122937483547,0.09626870139448455,-0.06783992937155754,0.1322436592590674,-0.033384307104820855,-0.022299215893353045,-0.027118170469171955,0.014573415066206652
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.06387819376477202,-0.2421487220130614,-0.13243586418640257,-0.16250180677236192,0.0761791912202313,0.19805127571472628,0.05661269406891266,-0.23031513880734997,0.10648879237378528,-0.06175262086172761,-0.052092541179170046,0.14650954934549207,0.08810192008008126,-0.45206387406560006,0.42825370457029344,0.554778468598618,1.0,0.32326925896892456,0.46429860754505187,0.2791098986519714,0.5223816734541363,0.6834920290442708,-0.4395106388054616,0.3941768166725274,-0.4789524242352116,0.16047741217273778,0.07930785175861384,-0.3625060472795213,-0.2729153720123354,-0.04386867906153126,-0.09021515471553516,0.16858175372993783,0.025421236741828862,0.17782951305854852,-0.33374896493638223,-0.4487628519686133,0.21191308506357956,0.12773908910619525,0.2756426997913594,0.19526624317032534,0.16629903964831122,0.15750194092550288,0.37850148176644,0.16038462943502732,0.34646457848308876,0.22450692638422506,0.284722661842002
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.15640942485936837,0.12352396839302004,-0.009974958016566924,-0.02572597005819682,-0.1865291233638365,-0.2297797127623946,0.22161530524289394,0.19154354768995477,-0.2539011947141231,-0.17396078949418295,-0.17689055884278163,0.19337515434992222,-0.24774393434133304,-0.09800715598116864,0.3346708534223366,0.3891269856581572,0.32326925896892456,1.0,0.4069106237024604,0.21274310536146615,0.22458789210575963,0.3357075323785383,-0.2130507044363635,0.2740050528587741,-0.31536515453769237,0.08591942212028231,0.09266507170632027,-0.046432986648814685,0.044342201249548685,-0.3088701076461836,0.050696055124981244,-0.06531362385430628,-0.08543480464083297,-0.24470878532780324,0.11903035175898903,-0.1823261830819749,-0.22891824498659166,-0.07702828980852343,0.09713315577671945,-0.020030951702618403,-0.08826850576642975,0.010558591238450798,-0.1350794810456799,-0.07839834448727355,0.05945287035622367,-0.07256379862809367,-0.05770316144048207
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.05651044732555477,0.06609609960026898,-0.031171694158609705,-0.04713764690685378,-0.1474214019353389,0.11332046078611376,0.22105713961417517,0.14019052637897841,-0.06524549493480394,-0.08037255231873966,-0.08180183779941523,-0.021364459836356587,-0.17379967714996705,-0.15130999214178287,0.08795666703605769,0.36061900583478823,0.46429860754505187,0.4069106237024604,1.0,0.24667887044701292,0.18340020633861376,0.32244013571528435,-0.30219298860940447,0.19503751941053893,-0.22918262060849898,0.1068750118701013,0.04367529383882879,0.07270226066110315,-0.006309333476453563,-0.07204132895398883,0.06996303865045758,0.125000368203154,-0.18945680658096276,-0.17492711530027186,-0.04199935389151919,-0.15770369358792466,-0.026584635606025007,0.06730821397808875,0.04965269809409984,0.09812443821896334,-0.12838657182508717,-0.1793296727540446,0.2385840886066569,-0.12495748960451872,0.2493936817381156,0.03473368128507272,0.010828286009311891
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",0.07230129269653587,0.07684075412402655,0.0381978637973041,0.02341237513408353,0.092960598065074,-0.19413826327940917,0.17825977473554422,0.2493147089122067,-0.20039877883037938,0.035208522745891514,-0.11137795016252676,-0.008153721426985483,-0.20333369182127045,-0.3024322348925688,0.2555238818460518,0.061237541077789226,0.2791098986519714,0.21274310536146615,0.24667887044701292,1.0,0.4560543077781487,0.3975129797269584,-0.02998117000665521,0.02600636934363501,0.02162664865320485,0.4877722202482627,0.4527455115786859,-0.13019089882642146,0.06917898234420866,-0.173344455802382,-0.052215900810710376,-0.0760829712647493,-0.14836247711214537,-0.2524086202049712,-0.0355873320153597,0.007299696433168374,0.10062250757127257,0.16369521642035267,0.17668521048414754,0.0767060436340911,0.14109540727188108,0.13384010451182815,0.21907401135587595,0.13353166853333023,0.3063672267963754,0.1626749034318708,0.21928932945726104
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.11355311355311366,-0.12704730881136814,-0.0911703692377358,-0.1617672057130682,0.1498902710192165,0.029993819501951874,0.010321352037044216,0.18836537064459016,0.18825401680961493,-0.012486396865671708,-0.1153628097309414,0.23992404126693248,-0.1033702645582713,-0.3267203849955658,0.6558115377722464,0.4942519256082691,0.5223816734541363,0.22458789210575963,0.18340020633861376,0.4560543077781487,1.0,0.7916563941396811,-0.40444989197145176,0.42260796873111056,-0.35778667181601254,0.4771873368557651,0.39472449857791736,-0.24104430582449834,-0.1955120046246995,0.09938029857010383,-0.12044425917425626,0.0845257621233949,0.10836615093151068,-0.1628164007566014,-0.3181081670279081,-0.3213206166234655,0.08845834012896124,0.07450804374667085,0.13544456809935707,0.04444617597001933,0.19878056604458264,0.26768303838955243,0.17903099476644282,0.2799281985548426,0.21872494393008574,0.10932284620545933,0.2574874645007414
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.191070130274926,-0.04330511324117863,0.02557165067917989,-0.04965931107611812,0.02413449555921464,0.04467017844025846,0.0904156113164736,0.08916379592743665,0.11002163776787424,0.04356320398538698,-0.11503887435154177,0.19159433922168495,-0.12616870465077512,-0.2903094749106765,0.5773311107087453,0.5510006192835525,0.6834920290442708,0.3357075323785383,0.32244013571528435,0.3975129797269584,0.7916563941396811,1.0,-0.446817922390298,0.3278952952274361,-0.4213665374494027,0.1932534411287133,0.1925683516531968,-0.328327027601005,-0.03862316357635083,0.0141514604123585,0.00446130373124278,0.09472151013766231,0.01997434268506172,-0.11992938536931635,-0.2430978654176331,-0.4148789965168757,0.14912477857098277,0.2025386908680794,0.3707951817764311,0.29526849821782897,0.31186888933396817,0.32134001774270715,0.43656286742157685,0.3567540970022394,0.41986007808956577,0.2664265989442468,0.4258862320511865
