,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],-0.07254762501100112,-0.1710526315789472,,-0.30223526241349424,-0.017492785713533,-0.5622440938352591,0.1622214211307624,0.18604027516022814,-0.20519567041703088,-0.43355498476206006,1.0,-0.12725695259515554,-0.2474752899558985,0.05263157894736885,0.4335549847620601,0.0433554984762057,0.41714884381325695,0.009334793824218812,0.2884299752006147,-0.3818577720399306,0.11838926601105462,0.44854896304506625,-0.32516623857154503,0.7024393586862705,-0.17052337204298645,0.15328483487124125,0.34684398780964826,0.23845524161913279,-0.25826615531812014,-0.11243619908556624,-0.22128956632645028,-0.8342976876265136,-0.2148086454164218,-0.2503866978335959,0.21086633159507237,-0.07794272658765465,0.7705517503711221,0.6166788770150552,0.5419437309525751,0.4875084344749437,0.6000032249655333,0.5913440443337165,0.7181848464596076,0.8720815992723812,0.8207826816681233,0.6963523686986283,0.8734432396941835
I see myself as someone who  [... does a thorough job],-0.2192645048267575,-0.7317274774221444,,-0.1346153846153846,0.2326252139407975,-0.21926450482675758,0.19611613513818404,-0.6338421355848866,-0.24806946917841716,-0.3668996928526717,-0.12725695259515554,1.0,0.43007561540389033,0.1590711907439445,-0.10482848367219201,0.3668996928526714,0.5700877125495687,0.6883981420934382,-0.24906774069335927,0.44388801514277215,0.26580476653559754,0.43007561540389005,0.07862136275414383,-0.16984155512168947,0.2267679748270021,0.2964997266644406,0.10482848367219191,0.13103560459023972,-0.517128547366264,0.03883678186903102,-0.3520079481475953,-0.08770580193070288,0.22722961560641847,0.6054055145966815,0.30955174230992283,0.18525913788238335,-0.24514516892272994,-0.30061629390242606,0.10482848367219198,-0.08667190566019208,-0.4875427815083566,-0.39574826392082824,-0.06201736729460416,-0.06201736729460425,-0.12403473458920836,-0.1594033540437495,-0.31801416109286584
I see myself as someone who  [... get nervous easily],-0.4264014327112209,-0.23974168714477645,,-0.009349469900084466,0.4523838666339658,-0.1385804656311468,0.45289472989165636,-0.5169078021169036,-0.12060453783110542,-0.59883544993921,-0.2474752899558985,0.43007561540389033,1.0,0.17013926184468037,-0.3185294946485158,-0.4332001127219818,-0.042640143271122005,0.3017608368377292,0.16952581789376905,0.39708325546851325,-0.10934588121703737,-0.06363636363636356,0.45868247229386294,-0.41286141192238535,0.2605869818081777,0.090093746269556,0.2038588765750503,0.14015297764534704,-0.15179691772372422,0.33042402402159576,-0.6229370828459563,0.021320071635560996,-0.2682910261633824,0.8829944192264337,0.20361159164149695,0.33268123809338146,-0.4767312946227963,-0.4267619582013775,0.03185294946485161,-0.32024493467004006,-0.4278099933081642,-0.6578903576206532,-0.3015113445777638,-0.4824181513244219,-0.1507556722888817,-0.30999006700574894,-0.515547196808994
I see myself as someone who  [... has active imagination],-0.07254762501100122,-0.5263157894736843,,-0.15907119074394513,0.7696825713954516,0.2539166875385038,-0.3244428422615247,-0.2706040365966956,0.10259783520851538,-0.0433554984762062,0.05263157894736885,0.1590711907439445,0.17013926184468037,1.0,0.04335549847620633,0.4335549847620597,0.41714884381325695,0.00933479382421908,-0.08240856434303255,0.5434129832875932,0.727248348353619,0.44854896304506564,-0.06503324771430884,-0.14048787173725336,0.21315421505373303,0.7051102404077109,0.7370434740955019,-0.2492941162381841,-0.4035408676845635,0.4176201680321032,-0.5357536868956168,0.14509525002200194,0.38934066981726445,0.25038669783359585,0.4819801865030224,0.03147828307522158,0.16222142113076285,0.3481251725084992,0.3468439878096481,0.6165547847771351,0.157377895072927,0.11615686585126572,0.564288093646835,-0.2051956704170306,0.3590924232298043,0.3255138291549802,0.26490431235687895
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.20916500663351859,-0.33600511319059667,,-0.8386278693775349,-0.014409760442605614,-0.19422464901683947,0.0334076552390533,-0.09752368720068677,0.08451542547285133,0.1249999999999996,0.4335549847620601,-0.10482848367219201,-0.3185294946485158,0.04335549847620633,1.0,0.3571428571428565,0.4780914437337576,0.4921330015366919,0.3903354341487251,0.22986861128551728,0.3482988828595951,0.02548235957188122,0.3214285714285715,0.8100925873009825,0.3652204143602996,0.5050762722761049,0.2857142857142854,0.3571428571428573,-0.6315953286108554,-0.05292561240249666,0.07675295564533365,-0.32868786756695845,-0.07741544216066695,-0.1375047745542317,-0.04962916669854658,0.48396309323674347,0.13363062095621212,0.21302889573694994,0.04464285714285698,0.5078897606061489,0.5671782581081436,0.4871223004474547,0.08451542547285103,0.4648348401006841,0.1690308509457032,0.1459515101599581,0.4379582102028354
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.05976143046671976,-0.6286547279049869,,-0.3668996928526713,0.11527808354084704,-0.059761430466719404,-0.668153104781061,-0.22291128503014088,-0.16903085094570322,0.285714285714286,0.0433554984762057,0.3668996928526714,-0.4332001127219818,0.4335549847620597,0.3571428571428565,1.0,0.7470178808339957,0.3537205948544974,-0.3733643283161717,0.338753742947079,0.4736864806890497,0.25482359571881247,-0.2142857142857144,0.23145502494313785,0.11237551211086122,0.5050762722761053,0.28571428571428525,0.03571428571428573,-0.5717599816898272,-0.2910908682137299,0.07675295564533363,-0.05976143046671969,0.8183918171270465,-0.1375047745542317,0.39703333358837195,0.019122517969716545,0.1336306209562121,0.21302889573695005,-0.03571428571428598,0.4015872525723037,0.2754865825096698,0.4871223004474544,0.33806170189140655,0.08451542547285161,0.16903085094570314,0.11540351966136202,0.3280871609533436
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.3500000000000001,-0.9068453126375146,,-0.5700877125495692,0.349626046073549,-0.35000000000000014,-0.22360679774997883,-0.2564388222660863,-0.24748737341529153,-0.20916500663351897,0.41714884381325695,0.5700877125495687,-0.042640143271122005,0.41714884381325695,0.4780914437337576,0.7470178808339957,1.0,0.5082514499967916,0.1135923668494131,0.2530551031809113,0.46625240412015706,0.5330017908890259,-0.2241053642501986,0.38729833462074215,0.023505024736113496,0.4859636964688972,0.3286878675669583,0.27639661590857867,-0.8454889030309711,-0.04428074427700478,-0.3451616982490155,-0.42500000000000004,0.4626457563735032,0.11504474832710555,0.45675013919557,0.06824909663397918,0.1956559480312316,0.19879808020131726,0.0597614304667197,0.4842237667132832,0.3321747635348175,0.3638890685872388,0.4949747468305832,0.2828427124746192,0.3535533905932738,0.1647089319316489,0.4104693870305656
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",-0.012867125316374505,-0.5974268047500126,,-0.6376146725947418,0.024820315303155174,-0.4181815727821704,0.24456001850058534,-0.8039099671252405,-0.2547560838363936,-0.2845143915134002,0.009334793824218812,0.6883981420934382,0.3017608368377292,0.00933479382421908,0.4921330015366919,0.3537205948544974,0.5082514499967916,1.0,-0.146160721923498,0.6355891046374023,0.2099764839506226,0.005486560669776844,0.6228558300698759,0.34883913444717496,0.6774703014106789,0.5654846967774624,0.3383414385564759,0.4229267981955947,-0.6899583716330894,-0.19941806000009316,-0.16938678312287536,-0.28307675696023843,0.047623367394773845,0.6217239813605643,0.22973966819085262,0.737128332287,-0.2733317853830071,-0.23991898913260795,0.16532593020373237,-0.00508617786731978,-0.1604981046772401,-0.13110177490958178,-0.3093466732299069,0.12737804191819685,-0.07278745252468381,-0.11985179197726806,-0.14817941086764716
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",-0.14199045856176631,-0.10301070542879102,,-0.3113346758666983,0.2738955178323884,0.11359236684941312,0.41275041275061886,0.42370171306590104,0.32128773156099966,-0.08485552916276612,0.2884299752006147,-0.24906774069335927,0.16952581789376905,-0.08240856434303255,0.3903354341487251,-0.3733643283161717,0.1135923668494131,-0.146160721923498,1.0,-0.2299610249091376,0.05296271413323746,0.16952581789376936,-0.050913317497660183,0.21997067253202962,-0.27367411774448547,-0.16800537625806203,-0.23759548165574573,0.16122550540925587,-0.22114723667151717,0.5532950003106426,-0.2279519433131891,-0.05679618342470645,-0.5150196594971705,-0.1306820525607098,-0.3301666414456047,-0.07387377161753417,-0.06350006350009528,-0.05450814178838258,-0.31396545790223557,0.24695729028681532,0.30802055181684884,-0.033068016457162,0.08032193289024969,0.0803219328902498,-0.08032193289024987,-0.16129032258064527,0.05511027027362759
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",-0.02024440825447303,-0.543412983287593,,-0.5237878578684706,0.566237793048806,0.07085542889065519,0.045267873021258904,-0.8400713576587767,-0.14314958357846713,-0.1209834796239568,-0.3818577720399306,0.44388801514277215,0.39708325546851325,0.5434129832875932,0.22986861128551728,0.338753742947079,0.2530551031809113,0.6355891046374023,-0.2299610249091376,1.0,0.41531617682006927,-0.06905795747278508,0.6533107899693669,-4.352421535591539e-16,0.8517631170529619,0.684385910829155,0.5323273103454099,0.22986861128551772,-0.59907478846549,0.116536870444228,-0.44200596712083445,0.22268849079920203,0.14236304145221435,0.6987038558001042,0.43711371544040645,0.7444578350599712,-0.29424117463818533,-0.02775551376414442,0.20567191536072643,0.28008067485320975,-0.35133030007284716,-0.36538925564546976,-0.22903933372554747,-0.40081883401970814,-0.11451966686277368,-0.022996102490913783,-0.3215327853710877
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.46625240412015684,-0.49892619247515696,,-0.17379542427327543,0.4159667191322914,0.46625240412015667,-0.10425720702853745,-0.11956521739130448,0.5275043787166295,0.27863910628767635,0.11838926601105462,0.26580476653559754,-0.10934588121703737,0.727248348353619,0.3482988828595951,0.4736864806890497,0.46625240412015706,0.2099764839506226,0.05296271413323746,0.41531617682006927,1.0,0.695837425926601,-0.04179586594315148,3.1325424828506805e-16,0.1589094772356912,0.7881104062391006,0.5294143019465852,-0.46672050303185814,-0.39421123369510414,0.5987341007861172,-0.12724893104742296,0.2564388222660863,0.21570969616513422,-5.955224145916133e-17,-0.04840019329139785,-0.028516422036070785,0.05212860351426886,0.12145597060264722,0.27863910628767646,0.5989829468792696,0.183324129816263,0.16966415306184468,0.42859730770726173,0.1318760946791574,0.06593804733957895,0.17212882093302243,0.2369212153382579
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.14924050144892723,-0.5181513883451621,,0.07479575920067645,0.3598508030042909,0.1492405014489271,0.16685595311797893,0.10934588121703744,0.2412090756622108,-0.1401529776453473,0.44854896304506625,0.43007561540389005,-0.06363636363636356,0.44854896304506564,0.02548235957188122,0.25482359571881247,0.5330017908890259,0.005486560669776844,0.16952581789376936,-0.06905795747278508,0.695837425926601,1.0,-0.5351295510095068,5.156642761824185e-16,-0.28063213425496064,0.30631873731648995,0.2038588765750502,-0.31852949464851593,-0.2798755670531161,0.5286784384345529,-0.3148912726474067,-0.10660035817780533,0.015781825068433966,-0.0981104910251593,0.044263389487282,-0.40662239581368215,0.38138503569823706,0.25722638576521395,0.37586480368524894,0.514077395128222,0.040468512880502065,0.06827164088516205,0.6934760925288564,0.4221158824088693,0.3015113445777638,0.3656914071708447,0.34188346314260637
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.17928429140015903,0.03251662385715446,,-0.43241749514779143,0.0,-0.0896421457000796,0.3340765523905305,-0.6687338550904234,-9.383097129595137e-17,-0.1071428571428572,-0.32516623857154503,0.07862136275414383,0.45868247229386294,-0.06503324771430884,0.3214285714285715,-0.2142857142857144,-0.2241053642501986,0.6228558300698759,-0.050913317497660183,0.6533107899693669,-0.04179586594315148,-0.5351295510095068,1.0,0.11572751247156873,0.8217459323106745,0.40406101782088427,0.32142857142857156,0.2678571428571429,-0.1994511564034283,-0.03969420930187209,-0.05756471673400022,0.0896421457000794,-0.298602419762571,0.6416889479197478,-0.037221875023909834,0.8763075402514886,-0.5011148285857957,-0.34412360080584276,0.08035714285714292,-0.21260501606769025,-0.21876875669885548,-0.33924588781162013,-0.6761234037828135,-0.25354627641855504,-0.29580398915498063,-0.26474925098783086,-0.40972745449289694
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]",1.0749688212373145e-16,-0.21073180760588126,,-0.764286998047602,-0.09338592095470341,-0.5809475019311126,0.14433756729740627,-0.09028938981432676,-0.3651483716701106,-0.23145502494313785,0.7024393586862705,-0.16984155512168947,-0.41286141192238535,-0.14048787173725336,0.8100925873009825,0.23145502494313785,0.38729833462074215,0.34883913444717496,0.21997067253202962,-4.352421535591539e-16,3.1325424828506805e-16,5.156642761824185e-16,0.11572751247156873,1.0,0.31862099274306216,0.21821789023599217,0.23145502494313813,0.636501318593629,-0.5170364906592833,-0.4001633653325208,-0.062177000421725775,-0.710046946804693,-0.21501831715537337,-0.1980295085953351,0.24122532033850386,0.4459057831826773,0.5773502691896258,0.5840936684589508,0.34718253741470684,0.5358258812338205,0.47259452835945354,0.5073610689019098,0.2738612787525829,0.7302967433402217,0.5477225575051661,0.549926681330075,0.6428191073488493
