,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],0.09950169195262039,0.13544785227145906,-0.28196238951507563,0.16551745099986676,0.03919361989329093,-0.3258419224064556,0.10313406409347942,0.023695202259092628,0.15024909410774603,0.08776103458691399,1.0,-0.051193936842366436,0.05871697183875001,-0.06991946222838279,-0.18377845920361432,1.0895548414522886e-17,-0.004235493814896472,-0.08262815738356077,-0.13046261215712662,-0.11699506115426986,-0.07305453644088358,0.03845895394953158,0.06590170924549482,-0.15115815868567037,-0.010976601431670004,0.12117352332477423,-0.005282638606855335,-0.18204288649509978,0.09480125367801291,0.2896138923549175,0.012850081478801791,-0.7457298315053312,-0.10842095369260461,0.021343275974774947,-0.14313194015230443,-0.04795387810458164,0.057914646673953456,0.12583180518867382,0.2393454445632081,0.23822430444749912,0.18315224664898835,0.1649582409365143,0.145558905677876,0.142347709836808,0.18274006513400276,0.15692203293166734,0.19689843603292795
I see myself as someone who  [... does a thorough job],-0.3265116329344842,-0.19101416073261263,-0.42977570478782373,0.05737970105896281,-0.06133318486994805,0.32672320944642574,-0.135623613407953,0.028968805713877492,0.1097809083035615,0.20056100981767128,-0.051193936842366436,1.0,0.045041580679464344,0.12656545055282117,0.06698539742294685,0.2581083412997871,0.14182025864515585,0.20724355028137947,-0.04756586045374999,-0.0034080947898678933,0.19857608090935389,0.22177751798107234,0.057042875198393586,0.24473242076324844,0.17727342935247256,0.053530265949118375,0.14223549568643173,0.11683585822562677,-0.23525033548306923,0.4422791440211475,0.14181001015274688,0.2566661176924287,0.598407889980533,0.010390145980189308,0.0011680425876466323,0.17041304996359946,-0.06920222521861437,-0.11295936680126911,0.04882118589137598,-0.07255893375891576,-0.13222106753363966,-0.10144927536231892,0.019109207093357585,-0.018087419752024863,-0.023669010388095234,-0.04909597533122084,-0.06442125303381543
I see myself as someone who  [... get nervous easily],-0.2723585932745555,-0.29865183786721083,0.079738994563254,0.0406072466036837,0.36517953508058315,0.0921481312593974,0.026249692135045688,-0.5345448158729375,0.08129841390771902,0.04504158067946448,0.05871697183875001,0.045041580679464344,1.0,-0.10240283335259613,-0.04820644020237501,-0.2812359057559097,0.039128071712255456,-0.24933820511878574,-0.21171632581557076,-0.07036056077303741,-0.015370115732897824,-0.0076723555852661425,0.009010686794675366,-0.09621349827039115,0.2685119232855198,-0.33268405638450604,-0.2161219854821063,0.06887113869184923,-0.15978213039923284,0.42832896494013895,-0.2505260640981456,0.034633368793404895,0.0007861912192510928,0.88348270306733,-0.11588304725431794,0.09577110765428841,0.05144456102321415,0.07515849847228688,0.06676391444880049,0.2808728694006371,0.1958101384365677,0.360868854729518,0.16180151850927899,0.30541833679298436,0.32702919557187093,0.07152260968964481,0.29866551857505097
I see myself as someone who  [... has active imagination],-0.1453513275814334,-0.10570161443758161,-0.00294751944242736,0.3766292122307829,-0.040381418200695955,0.04621102588218734,-0.0747138063743606,0.1549672802561359,-0.23522728129765472,0.08928260465354039,-0.06991946222838279,0.12656545055282117,-0.10240283335259613,1.0,-0.1828428692157318,-0.07222324879453897,-0.4762737866072856,-0.13750297850279258,-0.1920147070161379,-0.34331212856743953,-0.3178799614441784,-0.27680987387413797,0.021266201873474656,-0.2035031682387355,0.09308679996087299,-0.20029668912564869,-0.14967517883274098,0.16899925046208872,0.12871235757070457,0.27840664689828953,0.07287375027364866,0.06865117358573597,0.12227515916598346,-0.14602803019348967,0.7541806192364339,0.06151770909044425,-0.1918470219967903,-0.023138464384447725,-0.2066667973630571,-0.22347690448067006,-0.27677456371254117,-0.3332563155383069,-0.196584260613976,-0.27274125016146195,-0.25529373790156057,-0.15512126097248657,-0.3081163417253572
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.08537798203913627,-0.05161750314368192,-0.2308325491520852,-0.10175363252203137,0.03125271996393384,-0.03427537776221402,-0.0293708519818814,-0.02234133895129995,-0.11090296521583495,0.017074709147025743,-0.18377845920361432,0.06698539742294685,-0.04820644020237501,-0.1828428692157318,1.0,0.4713420033615097,0.44407632112178447,0.3226327907206961,0.07642051465953639,0.26570235252795954,0.6297641012086101,0.6206626391311345,-0.45870511183290746,0.41296999662336215,-0.47522919212634696,0.07402938864811973,0.1212470633890745,-0.15344211892872808,-0.16246156922349547,-0.18060829436901393,-0.01510550213681837,0.07069506801456024,0.0564891749377102,-0.0159221225193608,-0.03390938113282931,-0.3935606929934737,0.1278131091847515,0.13675997852463284,0.3311781392515073,0.0891845645992699,0.12477149895308104,0.2832650466186053,0.13526840386253897,0.21220233115583229,0.13866390191680664,0.2205176935293684,0.22616728391341673
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.03901840459880317,-0.15739958624111158,-0.23262399715126775,-0.06740207207402796,-0.11619199648170137,0.19713862220183132,-0.06239745686284668,-0.0313597967627672,0.0636318661101211,0.10324333651991435,1.0895548414522886e-17,0.2581083412997871,-0.2812359057559097,-0.07222324879453897,0.4713420033615097,1.0,0.5022557077183372,0.3735291196877141,0.31320236751061853,0.15679898381383695,0.49323465336533634,0.5681762403831455,-0.33944566446124685,0.5098688225575441,-0.3486518355361804,0.20618877795529048,0.13423474711875427,-0.21415785581762856,-0.21767637659173877,-0.03762396728027608,0.13605317706223494,0.13892525232524966,0.17660486893625918,-0.1477540723746995,-0.08598253374348427,-0.2958635788525091,-0.14150413140169113,-0.10336601024719771,0.06911249028105677,-0.05563796285751402,0.13052080910815345,-0.03441444550663839,0.13446172301050924,-0.05547750697082236,0.020259709326438762,-0.06423123398040113,0.02797370725623856
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",-0.04567772247294603,-0.2004439775828592,-0.20644083928983006,-0.1879312331725806,0.03008795364509064,0.2189971263724771,0.016494462556038796,-0.21671928991042155,0.07539310577623051,-0.09893303266311572,-0.004235493814896472,0.14182025864515585,0.039128071712255456,-0.4762737866072856,0.44407632112178447,0.5022557077183372,1.0,0.27172224156925484,0.5017650880817648,0.31205209230271097,0.46608106938966937,0.6292081356284825,-0.3868157161087535,0.35995172558781324,-0.47884738972951435,0.16567788177978968,0.08744345086657936,-0.400971746584409,-0.3041489094293186,-0.09495786688877436,-0.06982813374943136,0.1565150897976875,0.05597392268262608,0.143103503840451,-0.33444191644249627,-0.4446731143484841,0.21063098292125562,0.12642909904642405,0.26969333941527684,0.20310527516772195,0.13431344975965845,0.12330077469836559,0.39137788425317377,0.1435095319576263,0.3701071097716529,0.2238830457267217,0.2718688762092495
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",0.18894379031633973,0.10133660873252578,0.0032093014542620155,0.031616090341493985,-0.26930318814313586,-0.16658420057098072,0.2285532566478355,0.2505000415210798,-0.1817192787060167,-0.1784003757576826,-0.08262815738356077,0.20724355028137947,-0.24933820511878574,-0.13750297850279258,0.3226327907206961,0.3735291196877141,0.27172224156925484,1.0,0.42378723173789423,0.17651816397340345,0.24032996232987394,0.3013945618105291,-0.19122342786004962,0.12133987828977873,-0.33635865803462095,0.13701484257203572,0.13657869937412248,-0.10990892215360806,0.08809042719126922,-0.21437327301385195,0.11517965528304193,-0.07474838267532108,-0.08353565331390583,-0.2852600666607542,0.04092468383200142,-0.21173041156031244,-0.33821928115245864,-0.2186604963262887,-0.03766254265327037,-0.1358627765047879,-0.22649941082869635,-0.10397786371505646,-0.31464433185970153,-0.11021366076248768,-0.0725314853430039,-0.2183448576421848,-0.20556166756658578
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",0.08707836350779322,-0.02690724845156743,0.03277480281041842,-0.261720676744203,-0.11618373526829152,0.10887880798446595,0.07912158387079074,0.1002078774440947,-0.1234508753265471,-0.14706142176985113,-0.13046261215712662,-0.04756586045374999,-0.21171632581557076,-0.1920147070161379,0.07642051465953639,0.31320236751061853,0.5017650880817648,0.42378723173789423,1.0,0.16065072415640594,0.07770546813966885,0.23679188345501423,-0.20416001582112978,0.1882111383461856,-0.27241751097541883,0.14447681752481578,0.09040207920241237,0.1131128264910437,-0.1492548575341307,-0.21924550173015864,0.016101767349130085,0.14406038866560872,-0.08722977749557828,-0.17986173387047566,-0.03089128631992956,-0.11105643385724286,-0.0031898824268137126,0.05068069607324835,0.011295360716812693,0.06616057034067661,-0.21074144255374788,-0.2465569830859522,0.2255858473269745,-0.13944320631532836,0.1834254126821036,0.021936354435949334,-0.04938967657647073
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",-0.07728058346689828,0.006927746014126006,-0.051193272089869124,-0.10976486374785091,0.04821814297310045,-0.06290687251364901,0.22863330925926065,0.1542443064182196,-0.07456802610962125,0.028968805713877114,-0.11699506115426986,-0.0034080947898678933,-0.07036056077303741,-0.34331212856743953,0.26570235252795954,0.15679898381383695,0.31205209230271097,0.17651816397340345,0.16065072415640594,1.0,0.49733589772816744,0.4545125286013325,-0.12740735844829268,-0.05236289055323132,-0.0284987386754777,0.4439256615948568,0.41726482970215006,-0.19172260855471987,-0.07025885963012672,-0.05713102999647277,-0.022047502297265837,0.016050880919448594,-0.18655302053578895,-0.1268126102043014,-0.15397833368040229,-0.08674234654198433,0.04048282836774481,0.05914383432406062,0.08061034624286426,0.003673253068433699,0.05785743885905277,0.061345706217622406,0.12769578319327352,0.1458959435434693,0.19127088941858983,0.06671855616189806,0.13094986605196618
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",0.058932759478381884,-0.08997562370211103,-0.2159347617021532,-0.2131500021934056,0.10811714062843504,-0.0031016140346614577,0.1362121717996549,0.08955006491831585,0.2575408231667119,-0.009746065320704688,-0.07305453644088358,0.19857608090935389,-0.015370115732897824,-0.3178799614441784,0.6297641012086101,0.49323465336533634,0.46608106938966937,0.24032996232987394,0.07770546813966885,0.49733589772816744,1.0,0.8072105981216844,-0.42635421938261314,0.4726206144945915,-0.28994236446103505,0.4373995501960841,0.3907083686912251,-0.21793152476648037,-0.2442979678996961,0.14029072845143942,-0.08523268097104358,0.03551817116293343,-0.013098893430437037,-0.05866294567948432,-0.36322067825516285,-0.30031793501330184,0.10519303099774151,0.11763383856231209,0.15821059775781063,0.07703177915502976,0.24070013781592986,0.30659497154716203,0.15182839452880587,0.33429643625151656,0.23810573071963798,0.14087212815312947,0.2932422638593826
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",0.04822801707730437,-0.09309161120704139,-0.16386165358101196,-0.07390505525536947,-0.044342602761705915,0.0799131971112741,0.20711871168042098,0.0031259458638331168,0.12527083517306883,-0.012864125172916359,0.03845895394953158,0.22177751798107234,-0.0076723555852661425,-0.27680987387413797,0.6206626391311345,0.5681762403831455,0.6292081356284825,0.3013945618105291,0.23679188345501423,0.4545125286013325,0.8072105981216844,1.0,-0.46781345099752863,0.3602838864323396,-0.31824395169022723,0.15483189248497123,0.19580168621408356,-0.3424101161554901,-0.15526117574121875,0.10976049634934429,0.026876994919486096,0.036466597527922605,-0.05909907834437857,-0.006237797152432709,-0.2494086093587377,-0.3964390683149192,0.10813938969037402,0.20584159791815582,0.34353824583360004,0.28432465054783357,0.2890149603003792,0.31302704587429,0.3625036628805907,0.3948420167415649,0.4303530377211352,0.24372457839516062,0.4127924327512964
